date,open,high,low,close,volume
2019-09-24,124.5013,125.9238,123.3625,124.8806,33107273
2019-09-25,124.9227,126.1527,123.8432,125.4976,33030550
2019-09-26,125.3533,130.3049,124.5517,129.1626,23609134
2019-09-27,128.9664,132.0070,128.0291,131.0492,39936473
2019-09-30,131.2746,134.5268,130.1441,133.6368,31236668
2019-10-01,133.9314,134.6877,132.6381,133.4160,26486925
2019-10-02,133.4453,134.6204,131.9117,133.2437,46237375
2019-10-03,133.5512,136.3691,132.5584,135.1974,48882004
2019-10-04,135.5965,138.3121,134.5512,137.2268,47300418
2019-10-07,137.3190,140.4143,136.4613,139.4369,43983692
2019-10-08,139.5362,140.8419,136.6717,137.2707,20993774
2019-10-09,137.3162,138.1376,136.1519,137.2998,28375615
2019-10-10,137.1191,141.2233,135.7674,140.2781,21812002
2019-10-11,140.1217,140.8688,138.1973,138.9659,12663958
2019-10-14,138.6067,141.6649,137.4586,140.3292,15932323
2019-10-15,140.5126,143.6970,139.6944,142.8251,24518553
2019-10-16,142.6566,148.0552,141.2506,147.0360,12927264
2019-10-17,146.7445,149.5035,146.0649,148.5520,31803363
2019-10-18,148.5210,151.0540,147.7671,149.7488,20789358
2019-10-21,149.9307,152.5346,148.9107,151.4337,22183910
2019-10-22,151.6967,153.3736,150.7413,152.1017,44583933
2019-10-23,152.0560,155.1866,150.7977,154.1758,20406795
2019-10-24,154.5738,155.5842,150.0522,151.5243,39456363
2019-10-25,151.4469,152.1670,150.6857,151.3756,24924906
2019-10-28,151.2514,151.9364,149.6136,150.8515,48228602
2019-10-29,150.9338,151.9123,146.8556,148.2408,16513081
2019-10-30,148.3363,151.4698,147.0096,150.7001,35630491
2019-10-31,150.7161,152.0326,147.7490,149.1910,16308741
2019-11-01,149.1483,153.2249,148.2014,152.4807,21642642
2019-11-04,152.0702,152.7750,148.6842,150.0157,15898262
2019-11-05,150.2202,155.8903,149.3072,154.4711,45012644
2019-11-06,154.6974,155.6992,152.9425,153.7529,32388629
2019-11-07,153.9058,155.1651,152.4439,154.1113,16792320
2019-11-08,154.3606,159.0110,152.9802,157.5192,10601818
2019-11-11,157.4529,160.2493,156.7658,158.8961,46600949
2019-11-12,158.6718,160.9902,157.2961,159.8540,17238734
2019-11-13,160.0916,161.4784,158.2603,159.8445,41823699
2019-11-14,159.0981,160.1023,157.7318,158.4659,30139087
2019-11-15,158.3369,162.0642,157.5166,160.7761,49878437
2019-11-18,160.7034,164.1047,159.7365,163.0805,16760580
2019-11-19,163.0885,164.5603,161.4380,162.5685,49627264
2019-11-20,162.1172,165.5535,160.6347,164.1819,29304582
2019-11-21,164.1467,164.9825,161.4437,162.5368,24546693
2019-11-22,162.0083,163.1881,157.6952,158.9409,11145973
2019-11-25,159.6045,162.0843,158.9088,161.1291,26195211
2019-11-26,161.1290,162.3692,158.3094,159.3780,20886493
2019-11-27,159.7625,160.9385,156.1865,157.5032,32407833
2019-11-28,157.5296,163.0242,156.0990,161.4128,34181901
2019-11-29,161.6640,167.6294,160.1915,166.0706,42630443
2019-12-02,165.9369,167.5558,163.0671,164.4467,10186176
2019-12-03,163.7078,164.8462,161.0543,162.6018,26909213
2019-12-04,162.7349,165.0646,161.9456,164.0142,48677776
2019-12-05,163.9259,165.8584,162.3714,165.0578,31573134
2019-12-06,165.3614,168.8282,164.2709,167.6972,10514826
2019-12-09,167.8323,168.7808,166.4388,167.2371,27133662
2019-12-10,167.1313,168.7689,165.9600,166.6473,12253463
2019-12-11,166.5600,169.5954,165.7805,168.0140,13305043
2019-12-12,168.0239,170.7381,166.8884,169.3740,35312247
2019-12-13,169.3498,171.1216,167.9293,169.4310,28002377
2019-12-16,169.5245,172.2669,168.4666,171.1718,15801340
2019-12-17,171.1667,172.7619,170.1131,171.4717,46523803
2019-12-18,171.2778,171.9755,170.3325,171.2785,18464892
2019-12-19,171.1646,172.0761,169.7938,170.5301,33819569
2019-12-20,170.4232,171.4428,168.7586,170.4832,37050072
2019-12-23,170.3366,171.1698,168.6009,169.8849,33645773
2019-12-24,169.7195,172.3564,168.6455,170.8866,27664212
2019-12-25,171.1958,172.8672,170.0667,171.0905,46518298
2019-12-26,171.0614,171.9394,169.2668,170.7819,37179228
2019-12-27,170.6551,173.5050,169.9439,171.9645,23017537
2019-12-30,171.7014,172.4585,168.9043,170.0899,27653238
2019-12-31,170.1487,171.2113,166.0687,166.8956,40941928
2020-01-01,166.8864,170.3113,165.8009,169.1274,33063725
2020-01-02,169.5947,170.2932,165.4895,167.0437,47441160
2020-01-03,166.6659,169.6976,165.7356,168.4438,48019109
2020-01-06,167.9512,172.7147,166.3265,171.1455,39381073
2020-01-07,171.1090,172.6947,167.5821,169.0341,41245003
2020-01-08,169.0102,172.4146,167.6128,171.6916,46901496
2020-01-09,171.3348,172.8103,167.8276,169.4237,31779952
2020-01-10,169.6700,170.8852,166.9524,168.0218,27919485
2020-01-13,168.1372,169.2634,165.2307,165.9374,36877994
2020-01-14,166.0804,169.7935,164.7054,168.7842,10434501
2020-01-15,168.8144,171.2801,167.1382,170.1558,28087039
2020-01-16,170.0519,171.0631,164.8500,165.9190,18023677
2020-01-17,165.7960,167.5552,165.1098,166.3456,23007656
2020-01-20,166.4342,170.3001,165.5861,168.7719,26002239
2020-01-21,168.7234,172.2333,167.9984,170.9561,41125299
2020-01-22,170.8392,175.6187,169.2773,174.7648,38759045
2020-01-23,174.1731,175.7195,173.2099,174.4276,25786642
2020-01-24,174.4094,176.0819,170.1701,171.6270,27949316
2020-01-27,171.7235,172.6992,169.7722,171.4317,25880512
2020-01-28,171.5250,173.3966,170.4107,172.0128,20243751
2020-01-29,171.4586,172.8346,169.9100,171.8681,43490340
2020-01-30,171.8734,173.4941,169.9019,170.7738,21741393
2020-01-31,170.6269,172.1987,167.4639,168.2420,13787040
2020-02-03,168.5876,170.9716,167.5951,169.6481,37593783
2020-02-04,169.4811,173.1518,168.2563,171.9182,16559969
2020-02-05,172.2007,174.9136,170.5465,173.6329,49241378
2020-02-06,172.9406,176.3236,171.6267,175.5123,41975811
2020-02-07,175.2033,179.1472,173.6177,177.5095,27460123
2020-02-10,177.2594,182.2642,175.5798,180.5789,40786535
2020-02-11,180.5437,184.2899,179.4771,182.5579,32799662
2020-02-12,182.3918,183.4328,179.5617,181.0198,48651516
2020-02-13,181.3645,182.9585,180.4867,182.0988,24475369
2020-02-14,182.1526,183.4321,180.0496,181.4972,19658738
2020-02-17,181.4819,183.0573,178.6342,179.9469,23372414
2020-02-18,180.0230,182.2264,179.2640,181.0368,13601650
2020-02-19,181.0441,182.6786,177.6654,178.7672,24710705
2020-02-20,178.3926,179.6050,171.5868,172.6445,43506783
2020-02-21,172.7845,174.2471,168.9558,169.9310,32009907
2020-02-24,170.0529,171.5138,165.8615,166.7786,18666599
2020-02-25,166.8274,168.3505,161.5807,162.6199,12000031
2020-02-26,162.8747,164.0875,158.0284,158.7447,11237810
2020-02-27,158.7451,160.2746,151.9424,152.6255,17124434
2020-02-28,152.7416,153.5266,149.3398,150.6966,30950473
2020-03-02,150.9978,151.7424,148.2919,148.8929,34267153
2020-03-03,148.8792,149.7817,142.9615,144.0259,33207520
2020-03-04,144.2037,144.9902,138.4715,139.2911,44628666
2020-03-05,139.0613,140.3741,131.1994,132.3471,46654803
2020-03-06,132.5465,133.3300,128.0915,129.1696,42456115
2020-03-09,128.8125,129.9822,127.2225,128.1522,43476181
2020-03-10,128.0666,129.3430,124.6018,125.8528,17483215
2020-03-11,125.6020,126.1982,122.2158,122.7142,22287954
2020-03-12,122.6875,123.2397,118.2623,118.7695,15653430
2020-03-13,118.7537,119.6757,117.1315,117.8002,34842455
2020-03-16,117.7399,118.3251,113.0830,113.6446,45047866
2020-03-17,113.8153,114.3333,108.8851,109.5461,23996660
2020-03-18,109.6475,110.4294,107.0457,107.6326,38675250
2020-03-19,107.7263,108.5785,104.1749,105.1385,29871813
2020-03-20,105.2105,105.8220,101.0796,101.9325,20579095
2020-03-23,101.8472,102.5385,98.7735,99.2522,26999142
2020-03-24,99.3111,101.9561,98.8812,101.1414,47256848
2020-03-25,101.1952,104.8817,100.4679,104.4064,46452647
2020-03-26,104.2139,106.4303,103.7846,105.6777,42375898
2020-03-27,105.6823,106.9878,104.7278,106.0123,23279549
2020-03-30,105.9917,109.8386,105.5028,109.1610,13212102
2020-03-31,109.1653,111.3376,108.5198,110.4872,34028751
2020-04-01,110.5513,111.0617,108.9333,109.5382,41077490
2020-04-02,109.5271,110.1443,107.8969,108.5611,44778131
2020-04-03,108.7193,112.4420,108.0038,111.3921,43998897
2020-04-06,111.4157,113.5796,110.4487,112.9473,10025892
2020-04-07,113.0035,115.1174,111.8914,114.2886,26783147
2020-04-08,114.5917,118.8967,113.9664,118.0334,20377203
2020-04-09,118.0075,121.6188,116.8437,120.6468,37498357
2020-04-10,120.7141,125.0789,120.0671,124.5358,10291979
2020-04-13,124.3639,125.9956,123.6183,124.9395,12874999
2020-04-14,125.0917,127.4653,124.2466,126.4448,21097306
2020-04-15,126.5789,129.6694,126.0267,128.6897,40696514
2020-04-16,128.6772,131.2893,127.8207,130.0057,21464747
2020-04-17,129.9805,132.7929,128.9530,132.1794,41612152
2020-04-20,132.2585,135.9450,131.2641,134.7831,30486397
2020-04-21,134.8884,137.2622,134.1477,136.3467,48419546
2020-04-22,136.3266,142.0439,135.6391,140.8792,25719717
2020-04-23,141.0127,149.0481,139.6505,147.7522,30035537
2020-04-24,147.7074,151.1516,147.1146,150.2605,20705399
2020-04-27,150.2574,155.8556,149.3423,154.8765,39022654
2020-04-28,155.2751,160.9651,154.3347,159.9842,28964136
2020-04-29,160.1213,163.2961,158.5590,161.9191,29637436
2020-04-30,161.9338,165.4928,160.9050,164.4096,26087902
2020-05-01,164.4954,166.0691,163.1547,164.9724,49343059
2020-05-04,164.6525,166.1291,163.0142,163.7564,34935655
2020-05-05,164.0132,164.9713,163.0461,163.8134,17938490
2020-05-06,163.8740,164.5530,162.8084,163.6700,48669086
2020-05-07,164.0010,165.5006,160.9449,162.3551,24445951
2020-05-08,162.4464,163.4413,158.9936,159.7129,46773942
2020-05-11,159.7789,163.9078,158.9429,162.7949,21764043
2020-05-12,162.5968,163.2980,161.5596,162.4641,21168435
2020-05-13,162.4210,163.7636,159.5421,160.5392,22308361
2020-05-14,160.5750,164.2324,159.3917,162.9307,31032891
2020-05-15,163.0748,164.2119,161.5897,163.0185,33053522
2020-05-18,163.1790,164.1195,159.0559,160.6448,14329425
2020-05-19,160.3938,163.5383,159.6091,162.1479,25176298
2020-05-20,161.9483,164.8175,161.0806,164.1403,22456232
2020-05-21,164.5150,167.3910,163.0760,166.0719,18710233
2020-05-22,166.5280,167.3964,162.1337,163.5571,13871430
2020-05-25,163.2570,165.1229,162.4408,164.4237,36029003
2020-05-26,164.5033,168.4688,163.5412,166.8133,41634746
2020-05-27,167.2530,170.8795,166.0787,169.8520,11080506
2020-05-28,169.8587,171.1099,167.2668,168.8556,42479612
2020-05-29,168.3588,173.4115,166.7566,171.7351,23928886
2020-06-01,171.7506,173.0477,169.7342,171.2164,18432181
2020-06-02,171.2097,172.7375,169.8755,171.3113,10404544
2020-06-03,170.9921,171.8470,168.7411,170.2304,22890876
2020-06-04,170.2054,174.3068,169.3086,172.6794,43742163
2020-06-05,172.3404,173.6237,165.9468,167.0468,19188823
2020-06-08,167.1057,168.3040,165.5983,166.4879,14116366
2020-06-09,166.7431,168.2930,165.0251,165.8317,42640903
2020-06-10,165.7331,166.7116,163.5622,165.1461,12113560
2020-06-11,164.8737,166.0987,162.6672,164.1865,21594148
2020-06-12,164.1433,165.5646,161.9430,163.1982,19133701
2020-06-15,163.4377,165.3028,161.9478,164.3986,43739779
2020-06-16,164.2535,169.4960,163.1500,168.2406,14145521
2020-06-17,168.1992,172.0468,166.7134,171.2461,47212303
2020-06-18,171.1641,172.1617,168.4076,170.0174,22420940
2020-06-19,170.2186,174.2192,169.4024,172.9331,22790065
2020-06-22,173.3284,174.6849,169.6285,170.9917,47114180
2020-06-23,171.0702,174.5831,169.9422,173.7164,24622057
2020-06-24,173.4438,177.3125,172.1029,176.2590,27381076
2020-06-25,176.3936,177.2877,173.9805,174.7172,19714785
2020-06-26,174.6054,175.8146,170.2080,171.7351,34018046
2020-06-29,171.3444,173.0135,169.6450,172.3122,16634873
2020-06-30,171.6579,174.9298,170.3536,173.7045,32992491
2020-07-01,173.9550,177.8423,172.9615,176.7160,19221326
2020-07-02,177.1287,178.6978,174.7863,175.5518,28473513
2020-07-03,175.8666,180.1841,174.9174,178.4123,32788634
2020-07-06,178.3788,180.9981,177.1875,179.2870,48035925
2020-07-07,179.4561,180.4763,173.8076,175.2888,22155717
2020-07-08,175.2745,176.3157,173.8600,175.2076,29929816
2020-07-09,175.0795,176.2800,173.9242,175.1308,17540443
2020-07-10,175.1347,175.9589,173.2889,174.7695,35031484
2020-07-13,174.5138,175.3053,172.8344,174.2356,17010072
2020-07-14,174.3574,175.7938,171.2479,172.0695,28463479
2020-07-15,171.6045,174.9455,169.9860,173.2614,23677349
2020-07-16,172.8553,174.1724,172.0921,173.2265,29743862
2020-07-17,173.2588,175.6114,172.4061,174.7921,41849946
2020-07-20,174.6895,176.2165,172.7000,173.8172,40020972
2020-07-21,173.7043,176.6901,172.3507,175.2975,41361968
2020-07-22,175.2424,177.7254,173.9655,176.1555,24349624
2020-07-23,176.6447,178.1548,173.2514,174.6543,11192112
2020-07-24,174.4695,177.6397,173.2144,176.3994,15525579
2020-07-27,176.2299,177.7404,175.3829,176.6410,16773714
2020-07-28,176.8675,179.4838,175.1824,178.0624,27339627
2020-07-29,178.0858,179.5715,170.5556,172.2136,17141534
2020-07-30,172.0201,172.9019,170.6074,171.4560,35420429
2020-07-31,171.5809,172.3558,168.0502,168.8863,46240871
2020-08-03,168.6052,172.4520,167.3290,171.6289,45988183
2020-08-04,171.3447,172.9207,169.1437,170.6557,35432444
2020-08-05,170.5318,172.0195,168.8170,169.7933,32705102
2020-08-06,169.6718,170.4471,167.8869,168.8054,44353202
2020-08-07,168.9282,171.8663,167.9184,171.1763,35537378
2020-08-10,171.1840,171.9875,168.3832,169.9103,19376987
2020-08-11,170.7198,172.0898,169.2195,170.8507,37101977
2020-08-12,170.7652,171.6387,167.3340,168.7260,30741819
2020-08-13,168.8475,171.8844,167.3752,170.9540,14922520
2020-08-14,170.5225,173.2667,169.8091,171.9498,36252919
2020-08-17,172.0886,174.3625,170.9516,173.5120,32514778
2020-08-18,173.4999,176.2987,172.3505,175.3747,45634859
2020-08-19,175.3829,178.2612,174.0720,177.0759,11584231
2020-08-20,176.7166,181.8806,175.0959,180.1825,34183559
2020-08-21,180.2398,181.1966,177.6876,178.4252,13722342
2020-08-24,178.4549,179.6800,177.0401,178.2615,35596282
2020-08-25,177.8767,180.2143,176.6523,179.3257,43932860
2020-08-26,179.5577,180.6871,177.8359,179.2224,44183312
2020-08-27,178.7784,182.3108,178.0244,181.2226,45747170
2020-08-28,181.0817,187.2034,180.2289,185.5733,28501901
2020-08-31,186.0346,186.9108,184.1705,185.4946,37194203
2020-09-01,185.4780,187.2770,184.2401,185.7859,38542554
2020-09-02,185.9177,190.2494,184.3335,188.7047,21436120
2020-09-03,188.3691,189.8568,184.7603,186.3380,19115384
2020-09-04,186.2427,189.2082,184.8784,187.3451,38606752
2020-09-07,187.3164,190.5923,185.8205,188.7726,18588424
2020-09-08,188.6767,191.8091,187.1473,190.5171,35150615
2020-09-09,190.2394,191.9680,189.0127,190.4747,10678067
2020-09-10,190.2803,191.1277,185.5775,186.5684,36608612
2020-09-11,186.2509,188.5323,185.3114,187.0461,24058214
2020-09-14,186.7759,188.9131,185.5920,187.9371,45877249
2020-09-15,188.2100,190.0091,185.9779,186.9938,28819360
2020-09-16,187.0455,188.3734,185.2161,185.9996,48435654
2020-09-17,185.9746,192.6488,184.7393,190.9473,28329743
2020-09-18,190.8816,193.1744,189.2489,192.2449,39011875
2020-09-21,192.0169,193.2748,190.2136,192.3259,31217722
2020-09-22,192.1551,192.9562,190.6488,191.8904,44588893
2020-09-23,191.6362,192.8626,189.0173,190.2326,21105998
2020-09-24,190.6773,191.9064,188.0877,188.9269,23612620
2020-09-25,188.6621,189.5713,186.7747,187.7109,48712584
2020-09-28,187.1531,189.0501,186.3898,187.5849,36702352
2020-09-29,188.1775,189.3982,184.4596,185.7327,23875523
2020-09-30,185.1233,186.8902,181.1922,183.0061,44443007
2020-10-01,182.8488,184.6266,180.9396,181.9544,13878870
2020-10-02,181.7138,183.1579,178.7037,180.1745,24729545
2020-10-05,179.7295,181.6216,177.9916,180.2197,37741129
2020-10-06,180.2209,181.9254,176.2954,177.4979,43198419
2020-10-07,177.2839,178.3607,176.3041,177.5640,12645756
2020-10-08,177.7408,178.9863,172.8838,174.1638,36962240
2020-10-09,174.4712,178.5371,172.9366,177.4848,34308691
2020-10-12,177.5431,178.8629,175.6173,176.5117,28802986
2020-10-13,177.0622,178.5248,174.6408,175.9085,10839982
2020-10-14,176.1639,180.4164,175.0696,179.4153,41865161
2020-10-15,179.4218,181.1711,175.6155,177.3632,27419301
2020-10-16,177.6699,181.1644,176.2139,179.9783,43478078
2020-10-19,179.7806,182.3234,178.0672,181.3093,17495907
2020-10-20,181.5044,182.5052,180.6498,181.4221,32044386
2020-10-21,181.3582,182.8246,176.3894,177.2448,40313781
2020-10-22,177.1324,182.1970,175.9565,180.6820,49209048
2020-10-23,180.8820,181.6655,178.7395,179.7571,49438460
2020-10-26,179.4499,180.5830,177.3116,178.8254,46158802
2020-10-27,179.3634,180.9550,175.7623,177.5104,20864045
2020-10-28,177.6433,180.9344,176.4119,180.0173,36399837
2020-10-29,179.8519,182.9470,178.4110,181.9715,36007687
2020-10-30,182.6641,183.5120,176.0123,177.4644,21624901
2020-11-02,176.9681,179.0208,175.6700,177.3286,14383604
2020-11-03,177.0536,179.6363,175.8317,178.4428,28115678
2020-11-04,178.6654,180.3508,175.1797,176.6395,36491079
2020-11-05,176.7965,177.5834,172.9820,174.0990,41125920
2020-11-06,174.3725,175.8558,169.2770,170.9754,28024505
2020-11-09,171.2732,172.8533,163.0386,164.3465,29036385
2020-11-10,164.5960,166.1346,162.8748,164.0920,39540682
2020-11-11,164.4045,166.0007,161.5192,162.6930,33752204
2020-11-12,162.6644,164.0509,161.2406,162.0777,32130509
2020-11-13,161.9619,162.9856,160.8927,161.9582,29277029
2020-11-16,162.2916,164.2485,161.3871,162.7737,14806049
2020-11-17,163.1027,164.6396,160.2107,161.0707,15689428
2020-11-18,161.3358,163.2326,160.6361,162.5712,40826905
2020-11-19,162.3179,166.7775,161.2903,165.2877,17434878
2020-11-20,165.1086,167.6366,163.7693,166.0961,26850212
2020-11-23,166.3164,167.6197,161.9434,163.2945,10580101
2020-11-24,163.3110,164.4516,160.6424,161.6229,15873497
2020-11-25,161.5427,164.7299,160.7007,163.8934,40697725
2020-11-26,164.2972,165.1826,161.0348,162.4585,23962979
2020-11-27,162.5718,163.5934,157.4636,158.8574,29688072
2020-11-30,159.2558,160.5527,157.5408,158.1757,23894565
2020-12-01,158.1603,161.4543,156.6105,159.8733,41075585
2020-12-02,159.9668,161.0007,156.5631,157.6238,16560144
2020-12-03,157.6163,158.5890,155.9837,157.1906,11121535
2020-12-04,157.3275,158.8462,156.3414,157.0763,19167113
2020-12-07,156.8831,158.0466,155.3826,156.6509,36498312
2020-12-08,156.3097,156.9533,152.1366,153.6732,38799794
2020-12-09,153.2848,155.6680,152.5469,154.1283,39933441
2020-12-10,154.2786,155.0147,150.3819,151.8325,36608894
2020-12-11,151.7892,152.9530,149.7222,150.9472,10195335
2020-12-14,150.8323,151.6553,147.7606,148.8042,12408556
2020-12-15,148.6976,155.5550,147.9162,154.0959,31794079
2020-12-16,154.2783,155.6700,150.2328,151.5568,34570972
2020-12-17,151.4721,152.4532,148.8363,150.1629,49726813
2020-12-18,150.0089,152.2288,148.5770,151.3094,34248972
2020-12-21,151.5138,152.3635,148.8413,149.9297,10564843
2020-12-22,149.7867,150.7552,147.6909,148.5204,44379837
2020-12-23,148.3013,153.5949,146.8610,152.8854,21445576
2020-12-24,153.0272,154.0967,151.5355,152.8408,37231876
2020-12-25,152.6541,154.7932,151.5740,153.4604,38898796
2020-12-28,153.3498,154.3509,149.9031,150.9334,41280912
2020-12-29,150.8467,151.6952,147.9523,148.8680,25401324
2020-12-30,149.0175,150.2492,146.7607,148.0063,23061619
2020-12-31,148.0138,148.7452,146.6563,147.7618,47682093
2021-01-01,147.4457,148.5442,145.9327,147.3661,19684544
2021-01-04,147.3362,148.2622,144.4044,145.1845,22248573
2021-01-05,145.4648,146.6305,141.5892,142.3587,27854000
2021-01-06,142.1610,143.4991,141.4732,142.4802,47499103
2021-01-07,142.1922,144.7955,141.5945,144.0684,19421929
2021-01-08,144.0463,144.8853,140.3396,141.6641,35392685
2021-01-11,141.9156,142.6153,141.0949,141.8934,39742654
2021-01-12,141.9889,143.3296,138.0706,138.8052,34300586
2021-01-13,138.7258,140.6810,138.1468,139.8953,27885830
2021-01-14,139.9759,140.9898,138.3656,138.9309,36504839
2021-01-15,138.7420,140.3759,137.9731,139.7845,24241696
2021-01-18,139.4839,140.3682,137.1680,138.5041,17001807
2021-01-19,138.8824,140.2934,138.1044,139.5194,36556420
2021-01-20,139.1276,139.9484,137.6861,138.7282,48588210
2021-01-21,138.7344,142.8510,137.9870,141.8058,21963050
2021-01-22,142.0069,143.0675,138.9997,140.3174,30394587
2021-01-25,140.3086,141.2448,139.6640,140.3236,36084818
2021-01-26,139.9141,141.7366,139.2023,140.4096,36494037
2021-01-27,140.1348,142.6493,138.7415,141.7006,19831304
2021-01-28,141.9969,142.7683,139.9773,140.7487,39871220
2021-01-29,140.6967,141.7476,140.0589,140.7169,19684608
2021-02-01,140.6947,142.0310,138.8399,139.4655,37754554
2021-02-02,139.6878,141.3516,139.1056,140.0183,27262859
2021-02-03,140.1257,140.9356,138.2700,139.4048,46159989
2021-02-04,139.3100,142.9235,138.1540,141.5454,31682086
2021-02-05,141.2347,142.0882,139.7498,140.4495,49065955
2021-02-08,140.5870,141.9289,139.0093,140.2143,10237964
2021-02-09,140.1487,144.0343,139.5045,143.0877,46097801
2021-02-10,143.0959,144.5214,142.3430,142.9768,22980779
2021-02-11,142.8014,147.4765,141.9447,146.3133,19979115
2021-02-12,146.2098,147.3421,141.8847,143.2175,16023080
2021-02-15,143.1783,144.3399,141.7938,142.6219,17830837
2021-02-16,142.5415,143.9364,140.2941,141.1357,34358738
2021-02-17,141.5397,143.3013,140.6767,141.9498,37214050
2021-02-18,142.4037,145.0205,141.0339,144.2292,33743942
2021-02-19,144.0091,144.8556,137.1035,138.4021,32109678
2021-02-22,138.3578,141.1125,137.5694,139.9658,23233573
2021-02-23,139.9845,141.0742,136.8236,138.0034,45055108
2021-02-24,137.7457,140.1192,136.4350,139.2379,15465452
2021-02-25,139.1511,142.1494,138.3239,140.8345,28958161
2021-02-26,140.9445,141.8038,139.3585,140.1292,42247241
2021-03-01,140.1226,142.1048,138.7690,141.0363,38511948
2021-03-02,140.9368,142.2075,138.5161,139.7137,23226975
2021-03-03,139.8818,141.2031,138.5453,139.1307,23170471
2021-03-04,139.0400,141.9046,137.7996,140.5514,10012997
2021-03-05,140.9348,141.5863,138.5081,139.8937,34754646
2021-03-08,140.2993,140.9490,135.6862,136.6436,45492499
2021-03-09,136.7952,138.0256,134.8900,136.0999,28900871
2021-03-10,136.3720,137.8261,135.3916,136.5849,44674882
2021-03-11,136.7886,139.5476,135.5875,138.3199,35868207
2021-03-12,138.3797,139.1446,134.7322,136.0914,38952826
2021-03-15,136.1282,137.2549,133.4257,134.3169,37081747
2021-03-16,134.2342,135.1255,132.9198,134.4364,12955983
2021-03-17,134.5422,135.8319,130.6472,131.8982,41930030
2021-03-18,131.8681,134.1498,131.0270,133.4369,18938689
2021-03-19,133.6082,134.2772,129.9846,131.0092,43548448
2021-03-22,131.0434,134.2465,130.1257,133.4886,43140837
2021-03-23,133.5564,134.1385,130.5722,131.3419,41351991
2021-03-24,131.5414,132.5244,129.7923,130.4915,33029118
2021-03-25,130.2170,130.7496,128.9049,129.9085,12134707
2021-03-26,129.9007,130.4338,126.3776,127.2129,14431499
2021-03-29,127.1511,128.3721,124.5644,125.7791,17185749
2021-03-30,125.8287,128.1895,124.6857,127.0639,25497378
2021-03-31,126.9093,131.1285,125.7116,130.5217,33689113
2021-04-01,130.5854,133.6997,129.4347,132.8133,37977620
2021-04-02,132.8005,133.9110,127.2602,127.9262,16103800
2021-04-05,127.9323,128.5477,124.9548,125.9027,10874645
2021-04-06,125.8176,128.0119,124.6134,127.1172,28966989
2021-04-07,126.8854,127.9971,125.6374,127.4416,37451085
2021-04-08,127.8822,129.1442,125.5128,126.1108,47982823
2021-04-09,126.0671,126.7026,124.0356,125.0707,23061729
2021-04-12,125.3398,126.7311,124.3282,125.9812,40278837
2021-04-13,125.8600,126.9076,124.2013,125.2719,32808252
2021-04-14,125.2864,128.4661,124.6844,127.2556,46257359
2021-04-15,127.1823,128.1310,124.3173,125.4822,22631258
2021-04-16,125.5720,126.2559,124.5239,125.0604,45160068
2021-04-19,125.1078,125.9465,123.8968,124.5566,40458333
2021-04-20,124.5345,125.3215,122.5548,123.1424,45013550
2021-04-21,123.0727,124.6618,122.0881,123.4513,17580564
2021-04-22,123.1692,124.1777,122.0253,123.5296,36226865
2021-04-23,123.4421,124.6281,120.3040,121.3938,36878471
2021-04-26,121.3974,122.5352,118.9475,119.9524,41701205
2021-04-27,119.8420,121.6421,119.0369,120.8059,43568608
2021-04-28,120.8950,121.5445,119.0262,120.0813,39972079
2021-04-29,120.1389,120.9895,119.4878,120.2106,35343150
2021-04-30,120.2854,120.8735,117.8694,118.9967,13571314
2021-05-03,118.9779,122.7563,118.4339,121.5467,39756748
2021-05-04,121.5740,122.8567,120.9338,121.7925,28971210
2021-05-05,121.7516,122.6355,120.7664,121.4382,11291145
2021-05-06,121.2488,123.4501,120.0444,122.5925,13476831
2021-05-07,122.8515,124.2914,121.8084,123.2895,16398928
2021-05-10,123.3509,124.6536,122.4122,124.0572,13935684
2021-05-11,123.9853,125.7720,123.1222,124.5451,38225193
2021-05-12,124.5716,125.6237,123.2401,124.3126,39437502
2021-05-13,124.1235,126.8437,123.5765,126.0092,42768510
2021-05-14,126.3111,127.2369,125.6786,126.5947,23765739
2021-05-17,126.6620,130.2918,125.6828,129.5367,21612055
2021-05-18,129.4276,130.3649,125.4654,126.5560,27655501
2021-05-19,126.7766,127.3031,125.2599,126.4502,10108651
2021-05-20,126.7483,129.3116,125.9626,128.6019,36600406
2021-05-21,128.4523,132.1247,127.8431,130.9129,16093075
2021-05-24,130.7711,133.2262,129.6190,132.3702,48994040
2021-05-25,132.4708,136.7466,131.2788,135.8214,23095127
2021-05-26,135.7136,137.5779,134.6244,136.8098,11636979
2021-05-27,136.6436,137.6255,135.9734,136.8545,15127540
2021-05-28,136.4943,137.6754,133.8255,134.4324,40229648
2021-05-31,134.7343,135.7572,131.9391,132.9288,10146048
2021-06-01,132.9641,135.3057,131.6686,134.0690,25905745
2021-06-02,134.1820,135.6591,133.1188,134.7647,27939208
2021-06-03,134.9343,136.0044,134.1765,134.7945,14764886
2021-06-04,134.4792,135.7687,133.4473,134.4690,34731988
2021-06-07,134.5872,135.7255,132.7733,134.0696,21689902
2021-06-08,134.0526,134.8826,128.5349,129.6221,16737421
2021-06-09,129.4483,130.9607,128.8479,130.0940,46609942
2021-06-10,129.8484,131.0598,127.9527,129.0836,23531503
2021-06-11,128.8824,130.0323,126.5142,127.3471,14015222
2021-06-14,126.9772,128.0219,124.8296,126.0574,39290640
2021-06-15,125.7255,126.6004,124.3816,125.5521,49181277
