date,open,high,low,close,volume
2019-09-24,83.2359,83.8735,82.0278,82.7976,30950325
2019-09-25,82.7458,83.9851,82.2754,83.2838,20237310
2019-09-26,83.3966,85.3360,82.6277,84.5367,27899702
2019-09-27,84.6392,86.1163,83.8666,85.6176,20351908
2019-09-30,85.6552,86.4879,84.8055,85.9116,45307733
2019-10-01,86.0477,86.8392,85.6708,86.0383,32238981
2019-10-02,85.8544,87.3782,85.0892,86.7649,10248011
2019-10-03,86.7168,87.4820,86.2764,86.8997,23011305
2019-10-04,86.8841,88.0437,86.2169,87.2201,43129528
2019-10-07,87.2642,89.4999,86.6192,88.6150,22013751
2019-10-08,88.8436,89.4682,87.5778,88.4605,14869661
2019-10-09,88.4312,89.2668,87.6443,88.2420,17112623
2019-10-10,88.3107,89.7954,87.8031,89.2102,49664454
2019-10-11,89.3451,90.1101,87.0129,87.7778,40274487
2019-10-14,87.8159,88.8271,87.3862,88.2456,43096301
2019-10-15,88.1458,89.9180,87.4540,89.3391,44140965
2019-10-16,89.3988,91.5424,88.8761,91.0091,27674687
2019-10-17,91.1267,92.1174,90.3941,91.6004,44170519
2019-10-18,91.5137,93.0595,91.0528,92.2955,18862882
2019-10-21,92.4024,93.5718,91.4904,92.9614,48059410
2019-10-22,92.9833,94.5976,92.2240,94.0408,17190108
2019-10-23,94.1202,95.8663,93.6945,94.9183,48128779
2019-10-24,94.6575,95.5337,93.8120,94.3453,35203692
2019-10-25,94.3389,95.1577,93.2200,93.7748,38573714
2019-10-28,93.7902,94.3149,92.1942,92.9098,28779551
2019-10-29,92.7491,93.4755,91.0237,91.8379,33774584
2019-10-30,91.7833,94.0970,91.2750,93.2174,18325033
2019-10-31,93.1240,93.9165,92.1927,92.7635,31394740
2019-11-01,92.8562,95.3270,92.1991,94.5505,21946563
2019-11-04,94.6369,95.4816,93.0755,93.4680,48475886
2019-11-05,93.5850,95.8645,92.8903,94.9572,18075720
2019-11-06,95.0029,95.7263,93.9010,94.3041,49556447
2019-11-07,94.6506,95.5371,92.8533,93.7703,22285547
2019-11-08,93.6012,95.7435,93.0976,95.2998,16041907
2019-11-11,95.6343,96.4415,95.2355,95.9202,34658473
2019-11-12,95.8522,96.2456,94.9507,95.3677,27739859
2019-11-13,95.3175,96.2091,93.3687,94.2232,14573030
2019-11-14,94.2972,94.7725,93.2243,93.8418,15763874
2019-11-15,93.9718,96.1103,93.4222,95.3239,21854386
2019-11-18,95.3682,96.3651,94.5696,95.7893,20267214
2019-11-19,95.7479,96.1792,94.5946,95.2559,36477113
2019-11-20,95.1927,96.2014,94.4247,95.4937,10152633
2019-11-21,95.5292,96.4465,94.0519,94.9709,44402933
2019-11-22,94.7558,95.2017,93.3968,94.3013,24617221
2019-11-25,94.3931,96.5495,93.5500,95.6131,48716371
2019-11-26,95.8204,96.7333,94.2467,94.6261,30735605
2019-11-27,94.8421,95.4015,93.7783,94.2214,31562006
2019-11-28,94.0384,95.9941,93.5182,95.4727,48973789
2019-11-29,95.6130,97.9241,94.7541,97.4087,27985224
2019-12-02,97.0964,97.8633,96.5523,97.3024,31292792
2019-12-03,97.6488,98.1477,95.9489,96.4928,46021820
2019-12-04,96.3733,97.0618,95.5607,96.6381,41235516
2019-12-05,96.7220,97.3621,96.0327,96.8798,15104781
2019-12-06,96.8092,98.2016,96.2108,97.4883,24471532
2019-12-09,97.4789,98.2265,97.0513,97.5899,36125269
2019-12-10,97.4952,97.9528,96.4540,97.1370,48329499
2019-12-11,97.3070,98.7696,96.4154,97.9893,30807826
2019-12-12,97.7728,99.0181,97.0743,98.3781,22099861
2019-12-13,98.1911,98.8401,97.6762,98.2123,12070698
2019-12-16,98.1153,101.5522,97.4962,100.7171,38752139
2019-12-17,100.5538,101.8860,99.7969,100.9666,43408315
2019-12-18,101.0428,101.9090,100.3099,100.8459,48398949
2019-12-19,100.7362,101.7310,100.1737,100.8867,42728677
2019-12-20,100.6885,101.9754,99.9283,101.3301,45717289
2019-12-23,101.2632,102.2632,100.6613,101.4356,15191805
2019-12-24,101.3234,102.9373,100.6228,102.0115,10935752
2019-12-25,101.9924,103.3049,101.2978,102.3829,27811173
2019-12-26,102.5447,103.3749,101.7435,102.2440,38175217
2019-12-27,102.1639,103.2698,101.2112,102.7517,18366305
2019-12-30,102.9027,103.7283,101.6205,102.1570,49233676
2019-12-31,101.8699,102.4118,99.9429,100.8085,46532231
2020-01-01,100.7596,102.6682,99.9211,101.6663,46578303
2020-01-02,101.7939,102.3730,99.2963,99.7138,29060569
2020-01-03,99.6727,100.6294,99.0276,100.1763,14139301
2020-01-06,100.1796,101.8095,99.6522,101.3455,42929369
2020-01-07,101.4774,102.6811,100.7429,101.6837,39722702
2020-01-08,101.7441,102.5588,101.0780,102.1447,16543820
2020-01-09,102.1384,102.7235,100.5144,101.5095,46408494
2020-01-10,101.3939,101.9016,99.8706,100.4218,48555559
2020-01-13,100.1132,100.5973,98.0769,98.9928,30079444
2020-01-14,98.9847,100.4616,98.3595,99.5730,29579573
2020-01-15,99.6184,101.7111,98.7119,100.8324,44897398
2020-01-16,100.5167,101.0556,98.9824,99.5869,16731348
2020-01-17,99.4313,100.2123,98.8259,99.7182,20205741
2020-01-20,99.9050,101.5216,98.9566,100.7342,12955966
2020-01-21,100.6295,102.3804,99.8263,101.8649,39698306
2020-01-22,101.7328,104.7743,101.2958,103.8065,25145570
2020-01-23,103.7554,105.2908,103.3162,104.5685,35816684
2020-01-24,104.4053,105.2947,102.3986,102.9940,17389241
2020-01-27,102.9500,103.5338,102.3189,103.0280,32182094
2020-01-28,103.3514,103.8813,102.1888,102.8383,18713833
2020-01-29,102.7856,103.5098,101.5059,102.4283,20950072
2020-01-30,102.6964,103.3280,100.8145,101.6053,18893604
2020-01-31,101.4550,101.8861,99.2596,100.0373,26566465
2020-02-03,100.3761,101.7416,99.9635,101.0425,21298265
2020-02-04,100.9241,103.3967,100.0512,102.6645,12697171
2020-02-05,102.3811,104.6985,101.6269,103.8019,28520809
2020-02-06,103.5511,104.5826,102.7645,103.2139,10486236
2020-02-07,103.3874,104.7056,102.5484,103.9615,24974734
2020-02-10,103.5812,106.3262,102.9793,105.4156,31042070
2020-02-11,105.4908,107.6225,104.8038,107.0108,17046351
2020-02-12,106.7606,107.3235,105.4206,106.3612,47015689
2020-02-13,106.4153,107.3824,105.8960,106.8623,15650734
2020-02-14,106.8740,107.9201,105.9880,106.8872,24547866
2020-02-17,106.8151,107.4835,105.3960,106.4330,34429507
2020-02-18,106.4105,107.7157,105.6841,107.2069,24868418
2020-02-19,107.0052,107.9247,105.6967,106.4824,13429394
2020-02-20,106.2550,106.6987,103.6066,104.5728,23450636
2020-02-21,104.7939,105.4068,103.4451,103.8795,20274735
2020-02-24,103.9085,104.6042,103.1710,104.1762,42782213
2020-02-25,104.0014,104.9555,102.2922,102.8179,11552885
2020-02-26,102.5275,103.2461,100.9201,101.6198,16739196
2020-02-27,101.7434,102.5732,98.1811,99.0084,48351836
2020-02-28,98.9861,99.3870,97.9850,98.8564,27807989
2020-03-02,99.0304,99.9562,97.4815,98.2095,12086562
2020-03-03,97.8877,98.3563,95.3599,96.1653,20283379
2020-03-04,96.1686,96.7229,93.3043,94.1123,38201180
2020-03-05,93.9237,94.7048,90.6442,91.1868,19414802
2020-03-06,90.9666,91.5569,89.0065,89.5203,24517394
2020-03-09,89.4387,90.0882,88.4596,89.0365,14208444
2020-03-10,89.0302,89.6102,87.5839,87.9856,18290886
2020-03-11,88.2202,88.7708,85.3229,85.7038,23243679
2020-03-12,85.7363,86.5494,83.4065,83.9508,26090119
2020-03-13,83.9898,84.3782,82.6561,83.4376,38762086
2020-03-16,83.3661,83.7090,81.0663,81.4590,15475070
2020-03-17,81.4891,82.0173,79.3606,79.7809,22431363
2020-03-18,79.7987,80.4222,77.5463,78.0095,45058567
2020-03-19,77.8918,78.2637,76.2834,76.8335,17744110
2020-03-20,77.0532,77.4080,75.0194,75.4104,14159370
2020-03-23,75.2555,75.6996,74.1159,74.4227,48989304
2020-03-24,74.5741,76.0989,74.2698,75.6542,32146001
2020-03-25,75.5596,78.1230,74.8072,77.7375,44042632
2020-03-26,77.5388,78.3677,77.0540,77.8148,14480241
2020-03-27,77.9783,78.6178,77.2514,77.8557,16066613
2020-03-30,77.9254,80.1085,77.1536,79.3756,40944819
2020-03-31,79.3730,80.3951,79.0320,79.9670,15814863
2020-04-01,79.8899,80.4578,79.1076,79.6050,36000893
2020-04-02,79.7760,80.4352,77.7929,78.5442,20406678
2020-04-03,78.5759,81.1580,77.8530,80.4240,35276176
2020-04-06,80.3444,81.2492,79.8037,80.7939,21806764
2020-04-07,80.9221,81.5395,79.9095,80.6567,27759219
2020-04-08,80.6519,83.2216,80.2558,82.4734,28998082
2020-04-09,82.4895,84.8296,81.7874,84.0315,38053719
2020-04-10,84.2618,86.4772,83.7228,85.7180,12718178
2020-04-13,85.6523,86.8261,85.2878,86.0030,24698141
2020-04-14,86.0266,87.5692,85.3159,86.8347,44329699
2020-04-15,86.7562,88.4853,86.0240,87.6876,47088921
2020-04-16,87.7242,88.9029,87.0728,88.2515,33669201
2020-04-17,88.2849,89.8738,87.8399,89.1668,49813875
2020-04-20,89.0532,90.7468,88.4737,90.0276,15382267
2020-04-21,90.0412,92.2051,89.5006,91.5721,46643727
2020-04-22,91.7732,93.8743,91.1066,93.2873,48910865
2020-04-23,93.2827,96.8981,92.9034,96.1795,19257096
2020-04-24,96.2502,98.0384,95.6121,97.6001,10690940
2020-04-27,97.7057,100.3340,96.8619,99.3834,20695748
2020-04-28,99.2219,101.9075,98.3232,101.2459,20047830
2020-04-29,101.1066,103.7259,100.6596,103.0481,43246316
2020-04-30,102.8426,104.1274,102.2822,103.6771,31582066
2020-05-01,103.7336,105.3610,103.2082,104.4144,28575756
2020-05-04,104.3165,105.3279,103.5950,104.6033,18560218
2020-05-05,104.7015,105.4005,104.1556,104.5977,35868363
2020-05-06,104.7946,105.5979,103.8840,104.3338,18703853
2020-05-07,104.2082,104.7730,102.6017,103.5320,31497295
2020-05-08,103.4364,104.3224,102.1685,102.6851,41135991
2020-05-11,102.6068,104.4136,101.7153,103.8761,38543260
2020-05-12,103.8349,104.7464,102.9245,103.8599,14271437
2020-05-13,103.9823,104.4437,102.3996,103.0911,37097463
2020-05-14,103.2368,104.0453,101.8929,102.5111,15446901
2020-05-15,102.4464,104.1958,101.5962,103.2801,36276362
2020-05-18,103.1759,104.1204,102.4253,102.9305,28958785
2020-05-19,103.1695,103.8448,102.1153,103.0033,47032828
2020-05-20,102.8957,104.3234,102.0549,103.8586,48571914
2020-05-21,103.9464,105.4183,103.2055,104.6613,36531640
2020-05-22,104.7031,105.7401,103.1246,103.9561,12584007
2020-05-25,103.6575,105.4089,103.2280,104.6292,18353448
2020-05-26,104.9270,105.7574,103.9567,104.6373,47981382
2020-05-27,104.8203,106.7414,103.8754,106.2566,23527239
2020-05-28,105.9974,106.6597,105.0694,105.7919,46790162
2020-05-29,105.9529,108.5490,105.5054,107.7891,18260225
2020-06-01,107.4862,108.9309,106.9300,108.1375,26899435
2020-06-02,108.1742,109.0780,106.8428,107.3401,14874596
2020-06-03,107.4132,107.9853,106.1553,106.8081,37326491
2020-06-04,106.9478,108.6233,106.0688,107.5693,11858643
2020-06-05,107.6717,108.6052,104.6914,105.1798,40402736
2020-06-08,105.3257,105.9544,104.0517,105.0668,17221154
2020-06-09,105.0291,105.6720,104.0021,104.6457,46080479
2020-06-10,104.8094,105.5520,103.9353,104.9128,28288959
2020-06-11,104.9897,105.8285,104.0245,104.6382,43598621
2020-06-12,104.8680,105.8635,103.9024,104.4535,37953463
2020-06-15,104.3286,106.0903,103.3077,105.0799,21945912
2020-06-16,105.2678,107.1762,104.6729,106.1881,16093709
2020-06-17,105.9574,108.5533,105.0720,108.0353,47455045
2020-06-18,108.1295,108.8842,107.1542,107.6969,10332916
2020-06-19,107.5208,109.1612,106.8047,108.2613,47091891
2020-06-22,108.3861,108.8952,106.6440,107.4827,47214243
2020-06-23,107.4551,107.9544,106.7277,107.5099,10127011
2020-06-24,107.3195,110.0856,106.4432,109.4017,46823726
2020-06-25,109.3212,110.2171,108.3656,109.2906,24081959
2020-06-26,109.5003,109.9676,107.3926,108.3541,45155010
2020-06-29,108.5835,109.0820,107.2687,108.0924,16372166
2020-06-30,107.9433,108.4896,106.5503,107.3063,18774521
2020-07-01,107.2308,109.9375,106.1633,109.0845,34379817
2020-07-02,109.0254,109.8990,108.0321,108.5634,25059034
2020-07-03,108.5717,110.3323,107.5758,109.4935,13259966
2020-07-06,109.5149,110.0716,108.4721,108.9882,49214386
2020-07-07,108.9473,109.3988,107.8023,108.7430,47827942
2020-07-08,108.8848,109.8941,107.6862,108.5981,28437552
2020-07-09,108.4820,108.9986,107.6313,108.3727,24712463
2020-07-10,108.3098,109.1128,107.1601,108.0289,41081582
2020-07-13,107.8917,109.1564,106.8700,108.4786,31123557
2020-07-14,108.5683,109.1364,106.4845,107.1631,27582378
2020-07-15,107.0929,108.3435,106.3808,107.4830,15520404
2020-07-16,107.3372,107.9993,106.0537,106.9300,45641807
2020-07-17,106.6460,109.2431,106.0418,108.4635,47763839
2020-07-20,108.2750,109.1515,107.1887,107.7576,20722228
2020-07-21,107.8071,110.1205,107.0403,109.4979,43946869
2020-07-22,109.7091,110.4311,109.0419,109.7617,48730427
2020-07-23,109.7039,110.1873,108.5608,109.3722,42525530
2020-07-24,109.2294,110.8926,108.2515,110.3861,43313018
2020-07-27,110.3813,110.9572,109.8433,110.3695,16642821
2020-07-28,110.4722,110.9607,109.4455,110.4283,48869152
2020-07-29,110.4187,110.9653,108.8162,109.3003,34519600
2020-07-30,109.5536,110.0108,108.4532,109.4189,20299800
2020-07-31,109.4860,110.5226,107.7096,108.7222,14837794
2020-08-03,108.7084,109.8385,107.9539,109.0873,14691914
2020-08-04,108.9379,109.3907,108.0945,108.5806,26624656
2020-08-05,108.5184,108.9716,107.3004,107.8015,21970438
2020-08-06,107.6282,109.0322,107.1151,108.2642,47086348
2020-08-07,108.2639,110.0723,107.3078,109.5680,13713366
2020-08-10,109.5868,110.6820,108.5952,109.4680,49860555
2020-08-11,109.5748,110.2213,108.8232,109.3737,37088271
2020-08-12,109.3911,110.2659,108.9288,109.7456,37805055
2020-08-13,109.7238,110.8577,108.9709,110.1742,49385955
2020-08-14,110.5650,113.2136,109.9008,112.1663,40429736
2020-08-17,112.1229,113.7621,111.4273,112.7944,29203516
2020-08-18,112.7087,113.7951,111.3571,112.2515,49942555
2020-08-19,112.2278,113.6671,111.2725,113.0539,24114846
2020-08-20,113.2128,115.0664,112.1632,114.0000,37154117
2020-08-21,114.0232,115.0106,112.1952,112.9999,12214828
2020-08-24,113.0862,114.1701,112.5956,113.3927,41555149
2020-08-25,113.2018,114.4767,112.3928,113.6512,23086950
2020-08-26,113.7257,114.2390,112.6315,113.1187,34788930
2020-08-27,113.1688,114.1586,112.5187,113.0965,18357486
2020-08-28,113.0659,113.5264,111.7061,112.6712,25503492
2020-08-31,112.7194,114.3013,111.6860,113.1750,26503636
2020-09-01,113.3857,114.1425,111.2605,112.2478,40376129
2020-09-02,112.2961,113.0166,111.0561,111.9862,46141275
2020-09-03,112.3790,113.0750,110.8764,111.6320,27871886
2020-09-04,111.7006,112.4667,110.5171,111.6143,35832258
2020-09-07,111.3947,112.6252,110.9059,111.7057,48103437
2020-09-08,111.9601,113.1729,111.0327,112.2862,37767593
2020-09-09,112.1237,112.9272,109.9802,110.9983,38180836
2020-09-10,110.8203,111.8567,109.4692,110.2249,36519413
2020-09-11,110.3691,112.1976,109.5978,111.1323,18685900
2020-09-14,110.8013,112.8151,110.1043,112.2494,37684425
2020-09-15,112.2641,113.0676,111.5465,112.0603,37558172
2020-09-16,111.8514,112.7342,110.2477,110.8541,43081030
2020-09-17,111.1872,114.0253,110.1167,113.0254,18561197
2020-09-18,113.0358,114.2179,112.1807,113.2718,13526101
2020-09-21,113.3009,114.6821,112.4189,113.5823,13689499
2020-09-22,113.9466,114.7525,112.9105,113.4426,37089552
2020-09-23,113.1759,114.1475,112.1284,113.0308,17805013
2020-09-24,113.2330,113.7172,111.6495,112.2507,10229726
2020-09-25,111.9795,112.5234,110.6923,111.4147,33840030
2020-09-28,111.4650,112.4474,110.2307,111.3302,31657218
2020-09-29,111.1719,112.0619,109.6541,110.7397,19140515
2020-09-30,110.8956,111.6631,109.9197,110.6836,47611191
2020-10-01,110.9644,111.6354,109.1197,110.0706,11614471
2020-10-02,109.9199,110.6708,109.2481,109.8592,48125897
2020-10-05,109.9057,110.8114,108.3802,109.3064,10418445
2020-10-06,109.1729,109.8263,107.8409,108.5971,18263414
2020-10-07,108.4304,110.4996,107.6819,109.6174,45191009
2020-10-08,109.7200,110.4356,106.6773,107.7121,40570429
2020-10-09,107.6098,110.0843,106.6692,109.1359,49874372
2020-10-12,109.1244,109.7634,107.4058,108.1129,11574857
2020-10-13,108.1380,108.9029,106.8537,107.9236,13008071
2020-10-14,107.8904,110.1110,107.2542,109.1498,15865350
2020-10-15,109.2345,110.2084,107.9356,108.5498,21766304
2020-10-16,108.4464,110.6848,107.4316,109.9997,14255082
2020-10-19,110.1627,111.2242,109.6217,110.4338,40660081
2020-10-20,110.3937,111.5875,109.4193,110.8646,48516259
2020-10-21,110.7961,111.5445,108.1843,109.0138,41961543
2020-10-22,108.9122,110.4218,108.4053,109.8153,40749543
2020-10-23,109.7358,110.7250,108.2319,108.7211,31503326
2020-10-26,108.6153,109.1695,107.6090,108.0915,48127168
2020-10-27,107.9122,109.2315,107.0222,108.2265,39651666
2020-10-28,108.1671,109.4288,107.7251,108.9533,13574626
2020-10-29,108.9892,110.3370,108.4124,109.8488,47770011
2020-10-30,109.5921,110.1595,107.3395,108.3611,19065379
2020-11-02,108.3676,109.5060,107.3380,108.6898,18137766
2020-11-03,108.7737,110.4765,108.2199,109.4440,24205006
2020-11-04,109.8304,110.5721,109.2041,110.0153,38826518
2020-11-05,109.9937,110.8048,108.1370,108.7079,49165885
2020-11-06,108.7119,109.5964,107.6928,108.4497,26745914
2020-11-09,108.5780,109.4201,104.9499,105.8922,14160741
2020-11-10,105.8802,106.3426,104.9069,105.3899,14454877
2020-11-11,105.1934,106.0470,103.4268,104.1153,28459610
2020-11-12,104.0869,104.7124,103.4205,104.1637,12100125
2020-11-13,104.1798,105.1789,103.5622,104.5657,27254788
2020-11-16,104.6946,106.0420,104.2665,105.0902,44655401
2020-11-17,105.5112,106.0136,103.9245,104.4244,22152102
2020-11-18,104.4479,105.4927,103.9594,104.9773,20608671
2020-11-19,104.8019,105.9415,104.3598,105.0523,39414634
2020-11-20,105.1495,106.1745,104.4262,105.1254,16447850
2020-11-23,105.1505,106.0914,103.1273,104.0987,31641079
2020-11-24,104.1156,104.9130,103.3054,103.8390,26611636
2020-11-25,103.7976,105.2889,102.9220,104.2906,12580575
2020-11-26,104.2567,105.2127,103.1671,103.9368,15959465
2020-11-27,103.9309,104.9382,101.6312,102.0533,14500418
2020-11-30,102.3265,102.9194,100.3318,101.3257,10887548
2020-12-01,101.3704,102.1846,100.9051,101.3320,48352230
2020-12-02,101.3729,101.9947,99.9790,100.5656,46025853
2020-12-03,100.6343,101.2335,98.9563,99.6294,28193364
2020-12-04,99.4074,100.2536,97.8871,98.8006,16075870
2020-12-07,98.7922,99.2895,98.2334,98.8724,17425696
2020-12-08,98.8997,99.8167,96.8507,97.7128,43406016
2020-12-09,97.5527,98.2789,96.2610,96.7865,31645843
2020-12-10,96.5590,97.1260,95.4964,95.9547,26734352
2020-12-11,96.0489,97.0081,95.2454,95.7212,44517977
2020-12-14,95.7532,96.2917,94.3815,94.9636,38764300
2020-12-15,95.0040,97.2209,94.4025,96.3004,23342269
2020-12-16,96.3187,96.9018,94.5653,95.1323,16683954
2020-12-17,95.0526,95.7373,94.4707,95.1983,49891772
2020-12-18,95.1491,96.1018,94.7593,95.6454,33800716
2020-12-21,95.5371,97.2208,95.0591,96.5667,12347208
2020-12-22,96.4595,97.4084,95.6409,96.9144,28773682
2020-12-23,96.7500,98.9026,95.8179,98.0970,25219625
2020-12-24,97.8887,98.4120,96.9751,97.9019,43666903
2020-12-25,97.7203,98.3958,97.1676,97.8480,38501734
2020-12-28,97.6582,98.0992,95.7268,96.1638,48006342
2020-12-29,96.1889,96.7751,94.5636,95.3265,13929197
2020-12-30,95.2044,96.0409,94.2114,95.0771,16546547
2020-12-31,95.3024,95.8948,93.9473,94.8239,31359248
2021-01-01,94.8015,95.3065,93.9041,94.4418,39995004
2021-01-04,94.4906,95.2908,92.6911,93.1788,32865105
2021-01-05,92.9871,93.4285,91.3712,92.0411,47784863
2021-01-06,91.8401,92.6058,90.9843,91.9697,15601993
2021-01-07,91.9962,92.7078,91.0179,91.7971,21318989
2021-01-08,91.8587,92.5860,89.8077,90.6140,32287367
2021-01-11,90.3932,91.5748,89.8830,91.0179,17818551
2021-01-12,90.9517,91.5208,89.4492,90.0877,27677407
2021-01-13,89.9585,92.1379,89.1320,91.4550,21175774
2021-01-14,91.4308,92.9995,90.8004,92.1543,20104560
2021-01-15,92.2397,92.9908,91.3028,91.8083,28906985
2021-01-18,91.7437,92.4969,91.1032,91.7153,48867917
2021-01-19,91.4761,93.2977,90.8119,92.4502,19884977
2021-01-20,92.2377,92.8953,91.2491,92.0419,33768095
2021-01-21,92.4820,94.5574,91.6404,93.6275,27214082
2021-01-22,93.5783,94.4551,92.3759,92.8922,46387248
2021-01-25,92.9067,94.4384,92.2192,93.6658,26308897
2021-01-26,93.8587,94.3127,92.3063,93.1198,38441415
2021-01-27,93.1204,93.9814,92.0270,92.5929,21146464
2021-01-28,92.4721,93.2955,91.7362,92.3174,44589236
2021-01-29,92.1975,92.8640,91.3503,92.0404,35943383
2021-02-01,91.9723,92.7623,90.9405,91.7837,25901108
2021-02-02,91.9769,92.6240,91.5940,92.2459,37993432
2021-02-03,92.3781,92.8818,91.0896,91.8686,15149317
2021-02-04,91.9472,93.5933,91.3500,92.7391,16449201
2021-02-05,92.7785,93.9976,92.3132,93.4353,28093353
2021-02-08,93.3757,94.1711,92.9308,93.6325,31182036
2021-02-09,93.8384,95.4069,92.9500,94.6962,14044427
2021-02-10,94.6598,95.1699,93.8092,94.6484,35757825
2021-02-11,94.6668,96.9965,93.7299,96.3752,45439674
2021-02-12,96.0679,96.9493,94.6387,95.1937,38075033
2021-02-15,95.4090,96.0473,93.6488,94.5615,17231177
2021-02-16,94.5803,95.2734,93.1436,94.0818,21671936
2021-02-17,94.0798,94.9232,93.1749,94.1570,19535038
2021-02-18,93.8577,95.5738,93.2184,94.6821,42842319
2021-02-19,94.7596,95.4959,92.4503,92.9197,22420235
2021-02-22,92.8808,93.9302,92.0829,93.0563,29262501
2021-02-23,92.9286,93.5604,91.7634,92.2867,10792821
2021-02-24,92.1562,94.2011,91.3196,93.4248,13068025
2021-02-25,93.1834,93.7527,92.3018,93.2545,23891479
2021-02-26,93.4301,93.8435,91.6443,92.5164,46027293
2021-03-01,92.1655,93.4736,91.2615,93.0682,15614340
2021-03-02,93.0712,94.3704,92.6064,93.4533,45089303
2021-03-03,93.2764,93.7818,92.3564,93.2175,15965962
2021-03-04,93.4469,94.3358,92.6058,93.8751,19986407
2021-03-05,93.9197,94.4177,93.2328,93.8893,10231643
2021-03-08,94.0647,94.5860,92.7285,93.6540,47919951
2021-03-09,93.5115,94.1227,92.8780,93.2922,32773001
2021-03-10,93.1001,94.0113,92.6458,93.2418,25956813
2021-03-11,93.0296,95.2581,92.4397,94.4648,20334396
2021-03-12,94.6079,95.0734,93.0520,93.6317,19302685
2021-03-15,93.7651,94.5954,91.3274,91.7763,25419053
2021-03-16,91.5544,92.3363,90.3155,91.0926,45130028
2021-03-17,91.0080,91.6610,89.0384,89.8128,18357117
2021-03-18,89.5623,90.6672,89.1609,90.1878,45709434
2021-03-19,90.0121,90.7721,88.7754,89.3911,47418855
2021-03-22,89.2610,90.5592,88.4073,89.8697,29601617
2021-03-23,89.8282,90.2840,88.5277,89.3796,40032514
2021-03-24,89.4270,89.8179,88.0872,88.7448,29615349
2021-03-25,88.6852,89.7372,88.2513,89.2453,24886406
2021-03-26,89.1239,89.7511,87.1338,88.0017,35398955
2021-03-29,88.1074,88.9257,86.8450,87.6501,42881040
2021-03-30,87.5875,88.6208,87.0602,87.8681,38727738
2021-03-31,87.9664,88.8299,87.3878,88.4742,34829550
2021-04-01,88.5171,90.4747,87.8218,89.7584,14916592
2021-04-02,89.8395,90.6597,87.1371,87.8242,18595365
2021-04-05,87.8093,88.3515,86.5792,87.3348,39858559
2021-04-06,87.1633,88.4109,86.5852,87.9001,18519848
2021-04-07,88.0263,88.6713,87.3363,88.1847,37883763
2021-04-08,88.0748,88.6195,87.4555,88.1029,27056097
2021-04-09,88.2069,89.0898,87.5787,88.4085,29689238
2021-04-12,88.5509,89.2977,87.7996,88.6694,45938727
2021-04-13,88.8034,89.4506,87.3059,88.0366,36565490
2021-04-14,87.7397,89.3896,86.8859,88.8382,19357218
2021-04-15,88.8846,89.3681,87.2980,88.0195,39940655
2021-04-16,87.9558,88.9906,87.3645,88.4391,33305983
2021-04-19,88.3453,89.1919,87.3805,88.1248,16335109
2021-04-20,88.4194,88.9455,86.8176,87.5362,27052185
2021-04-21,87.3849,88.2395,86.5363,87.5379,27959223
2021-04-22,87.4516,88.9376,86.6433,88.0603,13214941
2021-04-23,88.1269,88.7334,86.0185,86.8277,28046013
2021-04-26,86.7921,87.2648,85.4309,85.8483,25121357
2021-04-27,86.0202,86.5983,85.4223,85.9478,49696186
2021-04-28,86.0719,86.6133,84.9325,85.6064,42600392
2021-04-29,85.4588,86.3486,84.6210,85.6012,27964059
2021-04-30,85.6405,86.0390,84.6920,85.1865,32212292
2021-05-03,85.0902,86.6062,84.4580,85.9714,48854229
2021-05-04,86.0217,87.4701,85.2455,86.6791,12233069
2021-05-05,86.7743,87.2791,85.2117,85.7763,35895627
2021-05-06,85.9535,86.9832,85.1497,86.3059,36880689
2021-05-07,86.5841,87.3256,84.9456,85.7864,26181511
2021-05-10,85.6916,86.6665,85.0212,85.9458,41425746
2021-05-11,85.8534,86.5339,85.1629,85.9003,18757372
2021-05-12,85.8294,86.4328,84.9948,85.8487,45556416
2021-05-13,85.7572,86.6508,85.1701,86.0103,42930266
2021-05-14,85.9950,86.7648,85.5071,86.3338,36754225
2021-05-17,86.5119,87.8615,85.9817,87.4752,13585973
2021-05-18,87.3733,87.9679,86.8362,87.3081,26337875
2021-05-19,87.6063,88.4439,86.4002,87.2516,40817620
2021-05-20,87.4339,89.2218,86.5676,88.5545,19515373
2021-05-21,88.5126,89.5966,87.9940,89.0279,49305325
2021-05-24,89.1175,89.6969,88.3899,89.0142,37694551
2021-05-25,89.0483,90.8875,88.3936,90.1679,16260729
2021-05-26,90.1895,91.0675,89.1392,89.8356,15427407
2021-05-27,89.8769,90.2730,89.2395,89.8815,47595563
2021-05-28,90.0224,90.4183,88.6617,89.5562,32596144
2021-05-31,89.4970,89.9265,87.4769,88.2609,17042822
2021-06-01,88.3498,89.2257,87.0869,87.4862,13691387
2021-06-02,87.3405,87.9789,86.6170,87.3575,42990248
2021-06-03,87.4261,88.0432,86.3089,86.8998,16848112
2021-06-04,87.0390,87.4658,85.5440,86.2409,25144098
2021-06-07,86.3049,86.8355,85.1207,85.7921,25371727
2021-06-08,85.8730,86.4542,83.4464,84.2443,26018634
2021-06-09,84.0743,85.1226,83.2726,84.6695,10114926
2021-06-10,84.7272,85.3106,82.9266,83.5928,22253276
2021-06-11,83.6371,84.1918,81.3420,82.0066,45054026
2021-06-14,81.9799,82.6692,80.3876,80.9187,12824541
2021-06-15,81.1674,81.8724,79.9423,80.3205,47336255
