date,open,high,low,close,volume
2019-09-24,124.4006,125.2757,122.7419,123.4349,17498417
2019-09-25,123.6135,124.8667,122.8708,123.9947,14199318
2019-09-26,123.7836,127.9276,122.9069,126.7171,47131862
2019-09-27,126.7983,129.5132,126.0834,128.6510,29354339
2019-09-30,128.6884,131.9217,127.7709,130.8688,42930806
2019-10-01,130.9042,131.5656,130.2117,130.9943,14709130
2019-10-02,131.1886,132.4629,129.8779,131.5019,46339186
2019-10-03,131.3722,133.4790,130.7308,132.5529,49212760
2019-10-04,132.6960,134.0183,131.6724,133.1623,39153630
2019-10-07,133.3066,134.1827,131.9036,133.1838,45117831
2019-10-08,133.0690,134.2410,130.5999,131.4738,45128836
2019-10-09,131.4336,132.1125,128.8612,129.9104,32266457
2019-10-10,130.0834,133.2996,129.1400,132.5013,10290776
2019-10-11,132.7832,133.7116,128.7917,129.9741,44748291
2019-10-14,130.0627,132.4768,129.1748,131.5018,15526895
2019-10-15,131.4801,134.6872,130.3190,133.8954,20289917
2019-10-16,133.8684,134.9545,132.9128,134.3020,47863149
2019-10-17,134.7036,137.4743,133.6466,136.5896,47454089
2019-10-18,136.5827,139.8001,135.7860,138.6140,22216735
2019-10-21,138.7404,140.5039,137.6443,139.3971,14953467
2019-10-22,139.6391,140.6974,138.5830,139.6976,24770660
2019-10-23,139.8214,142.9689,138.9368,141.5691,17158850
2019-10-24,141.5736,142.6188,136.7737,138.1341,40217028
2019-10-25,137.9254,139.2333,136.4155,137.4801,42478106
2019-10-28,137.5028,138.6554,134.6697,135.9949,10011301
2019-10-29,135.9173,136.5158,132.4517,133.0210,26335709
2019-10-30,132.5677,135.4254,131.7106,134.1381,11707583
2019-10-31,133.9118,134.9218,132.3047,133.2176,31687635
2019-11-01,133.3277,137.3295,132.7089,136.5782,28874442
2019-11-04,136.3586,137.5404,134.0484,135.2041,22255525
2019-11-05,135.3489,137.6678,133.9962,136.8999,35302606
2019-11-06,137.1540,138.4922,134.9012,135.7394,45096478
2019-11-07,135.5435,136.1250,133.3606,134.1310,11067950
2019-11-08,134.1521,138.2935,133.2086,137.1509,35536864
2019-11-11,137.3251,138.2671,136.1052,137.6658,43141520
2019-11-12,137.8675,139.1598,135.6187,136.3527,36093513
2019-11-13,136.2485,136.8783,134.8247,135.8339,39022928
2019-11-14,135.9502,136.6656,131.8791,132.9742,19123346
2019-11-15,133.0820,136.6655,132.5081,135.5990,30841790
2019-11-18,135.6550,137.3291,135.0920,136.3911,22102958
2019-11-19,136.6812,137.9243,133.9900,134.8929,45249971
2019-11-20,134.9862,137.9600,134.4211,136.9696,37114076
2019-11-21,136.9721,137.5761,134.9358,135.7934,26408317
2019-11-22,135.5228,136.7578,130.3643,131.6663,16041133
2019-11-25,131.2497,134.3668,130.6666,133.2174,41711585
2019-11-26,132.9590,133.4941,131.3948,132.1971,34760293
2019-11-27,132.3526,133.1946,129.7047,130.8546,49875425
2019-11-28,131.0353,135.2783,130.3773,134.6225,23918336
2019-11-29,134.5125,140.2558,133.3102,139.1493,28894298
2019-12-02,139.3807,140.0361,135.3754,136.3463,16769329
2019-12-03,136.3181,137.1257,133.0613,133.8329,32503714
2019-12-04,133.6076,135.5264,132.6851,134.3045,19679469
2019-12-05,134.0586,137.1454,132.9194,136.3707,34819227
2019-12-06,136.0706,138.5890,134.9689,138.0058,17190337
2019-12-09,138.1417,140.2270,137.3982,139.1324,48461953
2019-12-10,138.9739,140.1186,137.1016,137.7775,38200473
2019-12-11,137.4912,139.2074,136.9054,137.9987,20884860
2019-12-12,137.7925,140.6864,137.0147,139.4698,15410184
2019-12-13,139.3881,140.7422,138.2966,139.3917,49838194
2019-12-16,139.3220,143.7053,138.6434,142.5567,46588427
2019-12-17,142.5206,143.2300,140.7345,141.6929,21278903
2019-12-18,141.5869,143.1876,140.6109,142.1114,48542301
2019-12-19,142.2954,143.4083,140.3791,141.6002,31529503
2019-12-20,142.1091,142.6895,138.7535,139.3882,32088424
2019-12-23,139.0610,141.1587,138.0683,140.2168,31159162
2019-12-24,139.9744,141.3591,138.1979,139.2833,39110212
2019-12-25,139.1111,139.9977,137.6223,138.6630,38828225
2019-12-26,138.7984,139.9223,137.6398,138.9910,42816157
2019-12-27,139.0764,141.5261,138.1553,140.2573,42290435
2019-12-30,140.6455,141.6102,136.6873,137.7733,36658257
2019-12-31,137.6165,138.7254,134.4013,135.6895,45033324
2020-01-01,135.8964,138.4259,134.6565,137.7953,30820988
2020-01-02,138.1198,138.9469,135.0657,136.1319,12787477
2020-01-03,135.8818,138.5675,135.2862,137.4777,48812375
2020-01-06,137.1106,141.3312,136.1930,140.1527,30166730
2020-01-07,140.1061,140.7397,138.3890,139.3368,33259623
2020-01-08,139.5943,143.8264,139.0308,142.6079,32211947
2020-01-09,142.3991,143.1616,139.2812,140.5639,40682092
2020-01-10,140.5860,141.1533,137.3097,138.4416,15782263
2020-01-13,139.0160,140.1411,134.5652,135.7124,30947545
2020-01-14,135.6465,139.0259,134.8944,137.6505,16186084
2020-01-15,137.8143,139.6615,137.2234,138.9429,11674045
2020-01-16,138.7832,139.5724,134.6584,136.0007,24814089
2020-01-17,135.8072,137.5154,134.9581,136.5484,32847079
2020-01-20,136.7415,138.3291,135.4721,137.4270,11402441
2020-01-21,137.0297,139.4123,136.4702,138.3369,15891997
2020-01-22,138.2505,143.4783,137.2714,142.0883,15245639
2020-01-23,141.5815,143.9206,140.3677,142.7144,42911949
2020-01-24,142.9533,143.7099,138.2630,139.1977,11526770
2020-01-27,139.2087,141.2954,138.6440,139.9151,21667921
2020-01-28,139.6496,140.6354,138.4583,139.2070,44497227
2020-01-29,139.7676,140.3772,137.4853,138.0513,43721628
2020-01-30,138.0732,139.2791,136.9138,138.5149,39203623
2020-01-31,138.7589,139.3813,135.7373,136.5353,22306386
2020-02-03,136.5230,138.6164,135.4004,137.9623,48969480
2020-02-04,137.8296,140.3535,137.2214,139.7149,43773463
2020-02-05,139.6938,142.5690,138.9120,141.3351,36254453
2020-02-06,141.1684,141.7382,140.4925,141.1632,26375616
2020-02-07,140.9512,143.5415,140.1582,142.2415,27703952
2020-02-10,141.9345,145.0608,140.9195,143.9439,10615701
2020-02-11,144.0639,146.2942,142.7007,145.5578,19616857
2020-02-12,145.5073,146.6652,142.8592,143.8992,21667118
2020-02-13,143.9880,145.1034,142.6772,144.1274,42126958
2020-02-14,144.0128,144.6277,142.5471,143.7522,21174998
2020-02-17,143.5224,144.8105,142.1727,143.2288,25438239
2020-02-18,143.1310,145.1873,142.0153,143.8942,12163431
2020-02-19,143.8335,144.5069,142.5960,143.2192,18769618
2020-02-20,142.7255,143.5382,138.1162,139.0771,16495131
2020-02-21,138.9683,139.7654,135.9134,136.6183,48517651
2020-02-24,136.2987,137.6009,134.3881,135.6303,14284116
2020-02-25,135.8150,137.1660,130.6221,131.8279,41550857
2020-02-26,131.8137,133.1113,128.4034,129.2235,14370770
2020-02-27,129.5575,130.4210,124.6722,125.6073,46708680
2020-02-28,125.5353,126.6038,124.7374,125.6030,26701674
2020-03-02,125.7757,126.3184,122.4770,123.6829,19716501
2020-03-03,123.5916,124.7171,118.0685,119.1602,41925647
2020-03-04,119.1029,119.6559,115.6541,116.7903,42576001
2020-03-05,116.7486,117.5977,109.9677,110.6904,43228953
2020-03-06,110.7520,111.4514,107.2251,108.1654,34255911
2020-03-09,107.9552,108.6752,106.0333,107.0232,39312873
2020-03-10,107.1874,107.6491,104.2120,105.1991,22790573
2020-03-11,105.1703,105.7979,101.1111,102.1242,17399794
2020-03-12,102.0995,102.7098,97.5778,98.3634,46926583
2020-03-13,98.2356,99.1615,97.6581,98.0975,14698224
2020-03-16,98.0919,98.7264,93.3675,94.1371,17043462
2020-03-17,94.0211,94.7189,91.1390,91.5466,27328735
2020-03-18,91.6629,92.1145,89.4113,90.0752,12555043
2020-03-19,89.9619,90.3817,87.1209,87.6309,35295208
2020-03-20,87.7634,88.4395,85.1785,85.7795,28531233
2020-03-23,86.1006,86.7362,82.9173,83.3618,13982768
2020-03-24,83.4590,85.3024,82.6275,84.8123,19394929
2020-03-25,84.8495,88.1473,84.1214,87.5395,30047950
2020-03-26,87.3600,88.2305,86.6761,87.3136,36858424
2020-03-27,87.0275,88.1701,86.5829,87.5713,48360832
2020-03-30,87.5217,89.6505,86.7119,89.1985,43685331
2020-03-31,89.0291,89.7806,88.4144,89.4224,25017548
2020-04-01,89.3124,90.0722,87.6452,88.2516,30660719
2020-04-02,88.1975,88.6860,86.4075,86.9183,37844340
2020-04-03,86.8248,89.5527,86.0310,89.0762,17382799
2020-04-06,89.3806,90.6609,88.8420,90.1215,49646927
2020-04-07,90.0819,91.7534,89.3610,91.0719,43144589
2020-04-08,90.7817,94.5767,90.0747,94.0938,49325462
2020-04-09,94.0395,97.6682,93.4111,97.2528,40800623
2020-04-10,97.0583,101.2075,96.4356,100.4545,31722557
2020-04-13,100.5211,101.3874,99.5912,100.9624,16108221
2020-04-14,100.8574,102.7167,100.4419,101.8667,37437070
2020-04-15,101.8935,104.5290,101.2806,103.5306,12806048
2020-04-16,103.4000,105.2452,102.4860,104.6782,33989584
2020-04-17,104.9079,108.7795,104.0796,107.8242,24183394
2020-04-20,107.6708,110.6834,106.9600,109.9595,19565428
2020-04-21,110.1139,112.7415,109.3884,111.8857,42572702
2020-04-22,112.0305,116.6231,111.0523,115.7389,22254035
2020-04-23,115.8402,121.7066,115.0121,120.7427,12120259
2020-04-24,120.8704,122.9782,119.9115,122.1192,31717745
2020-04-27,122.1408,126.4126,120.9296,125.2771,32559593
2020-04-28,125.2410,131.5832,124.3469,130.5516,44437493
2020-04-29,130.4715,133.4514,129.8767,132.4735,13996349
2020-04-30,132.6739,136.6696,131.6697,135.3222,13346035
2020-05-01,135.3519,137.9300,134.1478,136.7311,30424115
2020-05-04,136.5055,137.0526,134.7974,136.0961,35804830
2020-05-05,136.2696,137.3881,133.7553,134.4011,14808612
2020-05-06,134.7971,135.7891,134.0276,135.1818,18209186
2020-05-07,135.4470,136.0747,133.1821,134.0444,12958022
2020-05-08,133.6412,134.9386,132.2102,133.1244,31165090
2020-05-11,133.2499,136.0373,132.4351,135.0022,43537847
2020-05-12,134.8860,136.0191,134.0446,134.6998,46944915
2020-05-13,134.8953,136.0689,131.2699,132.0233,11741700
2020-05-14,131.9829,133.2498,130.6506,131.8251,21140462
2020-05-15,131.8413,133.4422,130.6443,132.8383,45621992
2020-05-18,132.6958,133.8913,130.3413,130.9015,33387522
2020-05-19,130.7592,133.0032,129.9617,131.8330,37270242
2020-05-20,131.9048,134.3058,131.3386,133.1780,42631444
2020-05-21,133.4060,135.9107,132.2170,134.8889,15803330
2020-05-22,134.8674,135.7561,131.4196,132.4212,26791762
2020-05-25,132.6511,135.3349,131.5954,134.4345,30760152
2020-05-26,134.5694,135.7198,133.5015,134.7449,25187501
2020-05-27,134.8256,138.8668,133.9933,137.7851,27586558
2020-05-28,137.7978,138.7286,136.3343,137.5042,24532002
2020-05-29,137.4722,142.0958,136.5196,141.2668,25323694
2020-06-01,141.3125,143.0700,140.0315,141.8594,26929726
2020-06-02,142.1017,142.7786,140.1681,141.4959,42576524
2020-06-03,141.5051,142.9116,138.9648,139.6311,25852625
2020-06-04,139.3623,143.2930,138.4941,142.4042,34048299
2020-06-05,141.9438,142.8477,136.7512,137.6201,43914484
2020-06-08,137.3765,138.5616,136.6862,137.4914,45552451
2020-06-09,137.0880,138.3963,135.4733,136.2717,25230326
2020-06-10,136.4049,138.7127,135.3993,137.6744,11970781
2020-06-11,138.0906,138.9686,135.3843,136.0526,14271917
2020-06-12,135.6758,136.7023,134.0994,135.3038,42347849
2020-06-15,135.4159,138.5620,134.6907,137.3748,38563353
2020-06-16,137.1991,140.3058,136.2458,139.4275,29940728
2020-06-17,139.4357,143.0021,138.7112,142.1984,34086990
2020-06-18,141.9899,142.7381,140.7175,142.0999,24627144
2020-06-19,141.7973,146.4933,140.5321,145.5964,33320545
2020-06-22,145.6118,146.7038,142.8180,143.7278,27617042
2020-06-23,143.9275,145.2568,143.1024,144.5565,10080495
2020-06-24,144.6147,147.4503,143.3359,146.2748,11947794
2020-06-25,146.3671,146.9833,145.0461,145.9012,35289542
2020-06-26,146.0857,146.8850,142.8859,143.4803,42571685
2020-06-29,143.5342,145.3907,142.3141,144.2258,24341045
2020-06-30,144.1824,146.4721,143.4041,145.1161,33208191
2020-07-01,145.6438,148.9191,144.4126,147.9680,48960931
2020-07-02,147.4642,148.7508,145.7249,147.1444,28094744
2020-07-03,147.3186,150.6894,146.6635,149.9259,37166310
2020-07-06,149.5714,150.5859,148.4196,149.3693,31105700
2020-07-07,149.4728,150.5804,143.4792,144.9094,21212550
2020-07-08,144.9308,146.0477,143.3944,144.6607,37115795
2020-07-09,144.6031,146.2476,143.9889,145.4068,22093503
2020-07-10,145.0338,145.6368,142.9360,144.2530,23916714
2020-07-13,144.5427,145.9464,142.1658,142.9415,14088765
2020-07-14,142.6945,143.9381,141.1759,141.7943,31686312
2020-07-15,141.6424,143.4598,140.9146,142.8688,48489903
2020-07-16,142.7695,143.6263,139.8226,141.0372,21423155
2020-07-17,141.1573,144.7112,139.8248,143.4161,31600351
2020-07-20,143.4040,144.4666,142.4490,143.2350,39489839
2020-07-21,143.0196,144.2653,142.3346,143.5862,34487011
2020-07-22,143.4061,145.8821,142.2169,144.8139,47414857
2020-07-23,144.8817,146.3137,142.8893,144.3185,46823280
2020-07-24,144.0864,149.2271,142.6882,147.8770,26106413
2020-07-27,147.6883,150.7046,146.4248,149.6922,23326833
2020-07-28,149.7449,151.0290,148.6038,150.4125,42860864
2020-07-29,150.4423,151.1783,147.3485,148.1209,15048093
2020-07-30,148.3524,149.1425,145.9294,147.3181,10154865
2020-07-31,147.3762,148.7136,143.7493,144.4929,30594057
2020-08-03,144.5275,146.5114,143.3006,145.5944,18227391
2020-08-04,145.6546,146.4072,143.0575,143.9207,27975595
2020-08-05,143.9015,145.2440,142.4735,143.2811,18600726
2020-08-06,143.1901,143.9105,141.9176,142.8715,13770426
2020-08-07,142.6345,146.9172,141.2328,146.0365,22789524
2020-08-10,145.8660,147.8156,144.7682,146.8701,40389663
2020-08-11,146.8299,147.7454,145.3207,146.1871,14410412
2020-08-12,146.2715,147.0113,144.2333,145.0799,43981990
2020-08-13,144.8816,148.1683,143.9930,147.2457,48640316
2020-08-14,147.3428,148.1308,146.1831,147.1852,14396378
2020-08-17,147.4778,150.2347,146.0199,149.0923,46808232
2020-08-18,148.9437,151.2096,147.7824,150.3087,47899740
2020-08-19,150.3650,152.8598,149.2356,151.5772,35177650
2020-08-20,151.2555,153.9585,149.8018,153.1382,35196562
2020-08-21,152.7684,155.4071,151.9352,154.0009,21344587
2020-08-24,154.2000,155.2829,153.1065,154.1661,20124677
2020-08-25,154.2606,155.3569,151.7754,153.1013,11539163
2020-08-26,152.4169,153.3391,151.6264,152.3389,28352431
2020-08-27,152.5250,154.0574,151.2897,153.1066,35666160
2020-08-28,152.9126,155.9636,152.1160,154.6595,15816349
2020-08-31,154.5308,155.6014,152.7830,153.4859,31690322
2020-09-01,153.2010,155.3682,152.5521,154.2294,18455309
2020-09-02,154.6932,157.5001,153.1563,156.3770,47046785
2020-09-03,156.4880,157.9139,154.0007,155.0762,38231347
2020-09-04,155.0508,157.5714,153.6543,156.3356,41758819
2020-09-07,156.3554,158.2927,154.8962,157.3336,20171524
2020-09-08,157.5152,159.0075,156.6613,158.3417,31627367
2020-09-09,158.6170,159.4703,154.9637,156.3960,18141529
2020-09-10,156.3323,157.2643,153.9362,154.8633,11254133
2020-09-11,154.9913,156.8771,153.7368,155.8347,34611401
2020-09-14,156.1545,158.1462,155.2815,157.4754,22113907
2020-09-15,157.8523,160.4519,156.4386,159.2603,17537739
2020-09-16,159.3702,160.0430,156.1064,156.8225,34996817
2020-09-17,156.9471,161.3496,156.0302,159.8652,14351380
2020-09-18,160.0662,163.2274,158.5737,161.9220,39944845
2020-09-21,161.5421,163.9904,160.1556,162.6597,16928757
2020-09-22,162.6855,164.0177,161.0323,162.3962,16935544
2020-09-23,162.4084,163.7560,158.7677,160.0573,11724056
2020-09-24,160.2623,161.5232,156.8789,158.1699,32945551
2020-09-25,158.3024,159.5028,156.9200,158.1411,45479138
2020-09-28,157.5730,158.3718,155.8891,157.2857,31225795
2020-09-29,157.3023,158.3090,155.1327,155.9491,35381606
2020-09-30,155.7148,157.0670,153.0474,154.5066,31895420
2020-10-01,154.3142,155.5421,153.4523,154.1285,31380570
2020-10-02,154.1278,154.7762,151.4874,152.4182,29782516
2020-10-05,152.2917,153.1315,149.5367,151.0320,30841517
2020-10-06,151.0925,151.6979,148.2894,149.1647,14168222
2020-10-07,149.2268,150.0880,147.4351,148.7504,28556022
2020-10-08,148.9513,150.3142,145.5105,146.4381,10478369
2020-10-09,146.4757,149.5042,145.1349,148.5760,27273627
2020-10-12,148.8054,149.8924,146.1703,147.0669,30572560
2020-10-13,146.9439,147.9792,144.8293,145.6611,17065233
2020-10-14,145.7276,151.0497,144.9237,149.8599,34806253
2020-10-15,149.8769,150.6479,147.4692,148.7379,21373131
2020-10-16,149.0542,153.8919,147.5944,153.1754,43238725
2020-10-19,152.8081,154.4519,151.4509,153.6858,38205467
2020-10-20,153.9355,154.7865,152.1977,153.5265,12042886
2020-10-21,153.3625,154.6019,148.6827,149.7599,21496383
2020-10-22,149.9253,153.9416,148.4917,153.2164,27170330
2020-10-23,153.5585,154.3948,150.2460,151.0091,33484509
2020-10-26,150.9468,151.9465,147.8381,148.6220,16339478
2020-10-27,148.4333,149.5770,145.4935,146.9071,18555585
2020-10-28,146.6424,149.5870,145.7339,148.4146,17014415
2020-10-29,148.0779,152.3731,147.3400,151.0479,28445351
2020-10-30,151.1927,152.7011,147.4730,148.4108,17859917
2020-11-02,148.1958,149.9914,147.3505,149.1836,23763356
2020-11-03,149.5302,151.9004,148.4231,150.7525,31782870
2020-11-04,151.0261,152.4447,149.7459,151.8141,28690845
2020-11-05,152.0189,153.0466,147.5534,148.8210,36722912
2020-11-06,148.4200,149.2110,144.7203,146.0068,39140243
2020-11-09,146.0605,147.4563,139.8794,140.8442,33727755
2020-11-10,140.5651,141.5611,139.1850,139.9930,17721846
2020-11-11,139.4738,140.8579,137.4017,138.2290,46254515
2020-11-12,138.1967,139.3950,137.1016,138.3073,10236736
2020-11-13,138.2380,139.6887,137.2924,138.7947,46774299
2020-11-16,138.7612,140.6804,137.9367,139.4262,22356315
2020-11-17,139.5476,140.7839,136.9310,137.5430,34998975
2020-11-18,137.4693,139.8652,136.8721,138.5387,26397397
2020-11-19,138.3424,141.6186,137.1799,140.4986,47874849
2020-11-20,140.1781,142.6353,139.4905,141.5834,39909575
2020-11-23,141.5210,142.3819,137.9223,138.6024,29528875
2020-11-24,138.5331,139.2081,136.4612,137.4194,15443104
2020-11-25,137.2730,139.3274,136.0387,138.7008,15322859
2020-11-26,138.6562,139.5449,136.5934,137.6613,47283768
2020-11-27,137.8382,138.8324,134.0567,134.9955,27791912
2020-11-30,134.9318,135.4929,132.8178,133.8662,41353053
2020-12-01,133.9220,136.9653,133.1031,135.8784,34192127
2020-12-02,135.8985,136.7792,133.2236,134.1564,47637250
2020-12-03,134.2837,135.3450,132.6504,133.5885,39329987
2020-12-04,133.3180,134.1865,131.7901,132.8119,19058923
2020-12-07,133.2404,134.2725,131.3575,132.6420,45852689
2020-12-08,132.5703,133.5466,129.5106,130.3970,33455674
2020-12-09,130.5298,131.1578,128.6578,129.8469,25905983
2020-12-10,129.8024,130.4052,128.0505,129.2822,44039160
2020-12-11,129.0669,129.7820,128.4914,129.2490,30541291
2020-12-14,129.3777,130.3675,126.7340,127.9263,37540638
2020-12-15,127.7906,133.1428,126.5611,132.1564,29514509
2020-12-16,132.2386,133.2483,129.5596,130.0895,35421357
2020-12-17,129.8534,130.8475,128.1694,128.7783,33924347
2020-12-18,129.0031,131.6469,128.4852,130.8566,41000611
2020-12-21,131.1287,131.9693,128.2075,129.3486,49239129
2020-12-22,129.5858,130.5249,126.8392,127.6743,22203279
2020-12-23,127.5352,132.5546,126.6993,131.7329,24202150
2020-12-24,132.0677,132.6488,129.9983,131.0412,36534408
2020-12-25,131.2575,134.4860,130.1728,133.4660,23673912
2020-12-28,133.6138,134.1898,130.1041,130.9747,19458050
2020-12-29,130.9171,131.5545,127.5676,128.2759,12628325
2020-12-30,128.1368,128.8774,126.6941,127.3397,10598696
2020-12-31,127.2263,127.8717,126.1512,127.1708,35347944
2021-01-01,127.1820,128.1596,125.6784,126.4877,27115354
2021-01-04,126.5652,127.1298,122.9814,124.0763,29877651
2021-01-05,123.9935,125.1451,120.8670,122.0476,46209145
2021-01-06,122.3448,122.9851,120.7690,121.3887,25844073
2021-01-07,121.6089,123.8330,120.3988,123.0606,11654665
2021-01-08,123.0743,123.9167,120.1427,121.2389,17269449
2021-01-11,120.7896,123.2764,119.9635,122.3557,41952204
2021-01-12,122.5673,123.2863,118.3944,119.4866,45968311
2021-01-13,119.4862,122.3531,118.6175,121.3285,16512699
2021-01-14,121.0593,122.0708,119.6271,120.5159,12019998
2021-01-15,120.5430,122.4515,119.6319,121.2642,33847920
2021-01-18,121.1205,121.6952,120.4709,121.0964,24669928
2021-01-19,121.4060,123.2408,120.5743,122.7258,30923761
2021-01-20,122.8348,123.9387,121.7292,123.2053,27408360
2021-01-21,123.3696,127.2009,122.8555,126.1880,21193143
2021-01-22,126.1611,126.9305,124.6201,125.8173,42607393
2021-01-25,126.1510,127.0403,124.1800,124.8287,34963043
2021-01-26,124.8237,125.7684,123.6545,125.0966,45154838
2021-01-27,125.1281,125.9748,124.4778,125.3491,17098713
2021-01-28,125.3460,125.9847,123.2762,123.9398,25974017
2021-01-29,123.7583,126.1747,122.7921,124.9777,28005679
2021-02-01,125.1615,126.3586,123.9356,125.0078,15669110
2021-02-02,125.1861,127.7297,124.6224,126.5850,12398442
2021-02-03,126.6112,127.5127,124.8853,125.5177,45424264
2021-02-04,125.5343,128.4264,124.8091,127.3171,16063708
2021-02-05,127.3878,128.0050,125.7462,126.7258,41426904
2021-02-08,126.4442,128.9627,125.5243,127.7415,21532313
2021-02-09,127.9195,130.3173,127.3472,129.7848,14555313
2021-02-10,129.9466,130.9728,128.7139,130.2126,41997151
2021-02-11,130.0484,135.1206,128.7747,134.3481,24348273
2021-02-12,134.4450,135.4573,131.2755,132.3434,23110218
2021-02-15,132.2836,133.3749,130.7731,131.5501,27098390
2021-02-16,131.8661,132.4800,129.6211,130.1686,20267660
2021-02-17,129.8167,131.2787,128.9273,130.1385,38367995
2021-02-18,130.4901,131.9331,129.8530,130.8562,22389422
2021-02-19,130.7736,131.8532,125.8013,126.7716,17193182
2021-02-22,126.6403,128.5503,125.6973,127.6266,24927502
2021-02-23,127.7420,129.0132,124.3249,125.2104,11959514
2021-02-24,125.1353,125.9894,124.4333,125.3144,44449341
2021-02-25,125.1313,127.9076,124.5445,126.6695,32215371
2021-02-26,127.0507,128.0841,124.1166,125.2179,11896802
2021-03-01,125.0526,125.8645,124.0958,124.9485,34828625
2021-03-02,124.8738,125.7551,123.1279,124.0475,22722147
2021-03-03,124.2933,125.1954,123.6188,124.2622,41982932
2021-03-04,123.9475,124.7214,122.9395,123.8171,13936742
2021-03-05,123.6220,124.3613,122.2652,122.9866,18151854
2021-03-08,123.3157,124.4087,121.5544,122.1150,33909375
2021-03-09,122.1949,123.0220,120.6611,121.3091,31213867
2021-03-10,121.3442,124.0769,120.4517,123.0358,20759395
2021-03-11,123.0508,125.2403,122.0606,124.5301,30375227
2021-03-12,124.5001,125.0394,122.4691,123.0005,22412296
2021-03-15,123.2798,124.4373,118.9936,119.9933,19686412
2021-03-16,119.8044,120.8118,119.0595,119.7955,25105524
2021-03-17,119.7079,120.4171,116.8361,117.4239,27212864
2021-03-18,117.5745,118.5451,116.4117,118.0505,49962464
2021-03-19,118.1327,118.7423,114.9852,115.6954,46068937
2021-03-22,115.6948,118.8263,114.9710,117.7677,35182940
2021-03-23,117.8317,118.9261,114.9961,116.0457,38461589
2021-03-24,116.2659,116.9358,114.8099,115.5712,28255512
2021-03-25,115.4639,116.2580,114.4148,115.3734,19422816
2021-03-26,115.3194,116.1919,113.5848,114.0557,40123884
2021-03-29,114.0006,114.4940,111.9559,113.0175,46003861
2021-03-30,112.8534,114.3916,111.7623,113.7374,13446080
2021-03-31,113.6295,115.6107,112.9044,115.0375,34309083
2021-04-01,115.1151,117.1359,114.2015,116.1871,31774273
2021-04-02,116.1136,116.8694,111.6566,112.1796,39548152
2021-04-05,112.2079,113.2827,110.6107,111.6277,13011070
2021-04-06,111.6032,112.9100,111.0323,112.3652,39645616
2021-04-07,112.3048,113.8115,111.7742,113.0080,28857599
2021-04-08,113.0624,113.6215,110.9374,111.8252,49114939
2021-04-09,111.9517,112.7683,110.7929,111.5249,36313011
2021-04-12,111.4024,113.9000,110.5326,112.7941,14292143
2021-04-13,112.7707,113.8397,110.7500,111.6304,26682715
2021-04-14,111.8027,113.6356,110.8076,112.7280,39135260
2021-04-15,112.8175,113.7748,111.6370,112.4114,18834448
2021-04-16,112.7436,113.9403,112.2182,113.3254,44292646
2021-04-19,113.1838,114.3098,111.1389,112.0314,26056379
2021-04-20,112.0691,112.9684,110.5255,111.2126,14048881
2021-04-21,111.2607,111.8792,109.8618,110.7646,35262643
2021-04-22,111.0330,112.2822,110.2207,111.3500,28085849
2021-04-23,111.1875,112.1525,108.4507,109.4028,29175405
2021-04-26,109.3843,109.9889,107.6632,108.2933,18559137
2021-04-27,108.1719,109.3420,107.1815,108.2860,34542034
2021-04-28,108.1064,109.4076,107.5512,108.4347,36301173
2021-04-29,108.2755,109.3365,107.5750,108.6569,42383864
2021-04-30,108.7616,109.6457,107.4667,108.1242,26476699
2021-05-03,108.0141,111.4833,106.9761,110.4636,48347435
2021-05-04,110.4896,111.8636,110.0230,111.0479,34609970
2021-05-05,111.0510,112.2288,110.3366,111.4021,47930956
2021-05-06,111.2263,113.4402,110.4937,112.7386,38757398
2021-05-07,112.4612,113.8180,111.7356,113.0665,30997866
2021-05-10,112.8693,115.3353,111.7516,114.4523,14610217
2021-05-11,114.5567,115.4288,112.9357,113.5594,12198515
2021-05-12,113.4664,114.2610,112.7244,113.6301,33874173
2021-05-13,113.5532,114.1687,112.7178,113.6381,39362988
2021-05-14,113.2444,114.6939,112.6132,113.6907,15202160
2021-05-17,113.5744,118.0379,112.6646,117.0903,18656109
2021-05-18,117.1287,117.7315,114.8067,115.7508,31285044
2021-05-19,115.7229,116.6247,114.5862,115.2061,16165655
2021-05-20,115.3229,116.6812,114.3669,116.1710,45750844
2021-05-21,116.5257,118.0879,115.8510,116.9706,43373474
2021-05-24,116.8252,118.2586,116.1113,117.3940,36295956
2021-05-25,117.4705,121.0017,116.9522,119.9921,37275538
2021-05-26,119.9741,121.4240,119.4043,120.8625,15145194
2021-05-27,120.6575,122.3931,119.4971,121.5229,21805886
2021-05-28,121.3243,122.3892,119.5656,120.6026,28243416
2021-05-31,120.5656,121.1102,118.9004,119.6638,16431309
2021-06-01,119.5411,121.6946,118.5375,120.4939,25558263
2021-06-02,120.6127,122.6032,119.4760,121.4297,48631421
2021-06-03,121.3864,121.9074,119.2846,120.2036,25572379
2021-06-04,120.1949,121.6775,119.2519,120.8233,37523127
2021-06-07,121.0026,121.7155,117.7838,118.9680,47855962
2021-06-08,119.1120,119.8409,113.9275,114.8763,35729756
2021-06-09,114.5729,116.3162,113.6599,115.7546,35379301
2021-06-10,115.5541,116.3625,113.1276,113.9157,39427126
2021-06-11,113.8026,114.7296,111.6345,112.5778,18311626
2021-06-14,112.5992,113.3313,109.8145,110.9223,20701282
2021-06-15,110.9801,111.7553,109.0661,109.9358,49422451
