date,open,high,low,close,volume
2019-09-24,35.1267,35.4042,34.8387,35.2356,30699614
2019-09-25,35.2020,35.9120,34.9717,35.5829,37585628
2019-09-26,35.5407,36.7919,35.1866,36.4826,24771242
2019-09-27,36.4548,37.4116,36.2027,37.1335,19594750
2019-09-30,37.1114,37.7701,36.9204,37.4869,46231442
2019-10-01,37.4526,38.2145,37.1838,37.8988,17851016
2019-10-02,37.9255,38.1295,37.6421,37.8187,35497525
2019-10-03,37.7490,38.7413,37.4686,38.4180,28919674
2019-10-04,38.4489,38.7591,38.1430,38.5862,24112974
2019-10-07,38.6170,39.2000,38.4045,38.8887,30186011
2019-10-08,38.9296,39.1067,38.5379,38.8153,31078000
2019-10-09,38.7565,39.0844,38.0895,38.3242,48307322
2019-10-10,38.3056,38.9860,38.0216,38.7630,29249773
2019-10-11,38.7117,39.0946,38.0764,38.3122,42908720
2019-10-14,38.2512,38.9420,37.8828,38.7134,21142161
2019-10-15,38.7001,39.6598,38.5318,39.3860,11336344
2019-10-16,39.3550,40.3442,39.0055,40.1289,28608329
2019-10-17,40.1138,41.0397,39.7212,40.8671,44699750
2019-10-18,40.9008,42.1364,40.6267,41.7308,21169916
2019-10-21,41.8008,41.9683,40.3901,40.7733,17558380
2019-10-22,40.7609,41.1161,40.5957,40.9209,19985077
2019-10-23,40.8923,42.1107,40.6676,41.7161,30560378
2019-10-24,41.7266,42.0480,40.9782,41.3351,39443611
2019-10-25,41.3112,41.6918,40.6044,40.8216,21903281
2019-10-28,40.8047,40.9679,39.9945,40.1993,45772252
2019-10-29,40.3277,40.5327,38.7231,38.9842,41606922
2019-10-30,38.9265,39.9313,38.7588,39.6964,13919325
2019-10-31,39.6803,39.9965,39.2897,39.6566,31516324
2019-11-01,39.6583,40.9831,39.3178,40.7036,11854929
2019-11-04,40.7038,40.9131,40.0797,40.4069,42009243
2019-11-05,40.3685,40.9983,40.1741,40.6201,44319219
2019-11-06,40.6749,41.0160,40.2321,40.5551,15438351
2019-11-07,40.4643,40.7377,39.7821,40.0228,19622136
2019-11-08,39.9899,40.4576,39.6850,40.1380,10697853
2019-11-11,40.2157,40.9466,39.9164,40.6291,32352344
2019-11-12,40.6503,40.8502,40.3502,40.6569,36308191
2019-11-13,40.6406,40.9745,40.4159,40.7908,31719709
2019-11-14,40.7618,40.9973,39.7573,39.9651,47896105
2019-11-15,40.0440,40.4801,39.7424,40.2627,20098020
2019-11-18,40.2281,40.9694,39.9816,40.6408,41194355
2019-11-19,40.6032,40.7932,40.0232,40.3685,24368025
2019-11-20,40.1851,41.0280,39.8938,40.6773,19556744
2019-11-21,40.5788,40.8834,40.0968,40.3213,29404232
2019-11-22,40.3930,40.6810,38.7786,39.0100,19834334
2019-11-25,39.0257,39.9638,38.7298,39.6451,39996330
2019-11-26,39.5296,39.9026,38.7853,38.9986,47926739
2019-11-27,38.9787,39.1639,38.0020,38.3456,46646218
2019-11-28,38.4061,39.8252,38.2277,39.6242,14259670
2019-11-29,39.5952,41.3353,39.3912,41.1056,46059391
2019-12-02,41.0741,41.3590,40.3522,40.5511,34947752
2019-12-03,40.5999,40.8267,39.5920,39.9012,18924331
2019-12-04,39.9281,40.4111,39.7354,40.0295,36151059
2019-12-05,40.0383,40.5829,39.6897,40.3029,26362316
2019-12-06,40.2288,41.1168,39.8873,40.7597,35897814
2019-12-09,40.6924,41.3630,40.3011,41.1576,32692957
2019-12-10,41.1561,41.6294,40.8046,41.2624,48739178
2019-12-11,41.2138,41.4339,40.8216,41.1107,22726793
2019-12-12,41.1163,42.1795,40.9122,41.9380,12620097
2019-12-13,41.8797,42.3141,41.7001,41.9710,16536502
2019-12-16,41.9529,42.9507,41.6896,42.7198,44088435
2019-12-17,42.8156,43.0320,41.7435,42.1290,46443187
2019-12-18,42.1357,42.5336,41.9188,42.2823,39762945
2019-12-19,42.2499,42.4773,41.6785,42.0190,35275850
2019-12-20,42.0775,42.3755,41.1082,41.3139,36104704
2019-12-23,41.3798,41.6300,40.6374,40.9059,18091622
2019-12-24,40.9069,41.4687,40.6950,41.1799,13190521
2019-12-25,41.2047,42.1233,40.8446,41.9222,24779241
2019-12-26,41.8961,42.7002,41.5302,42.4842,49357178
2019-12-27,42.4841,43.2709,42.1981,43.0131,42359201
2019-12-30,42.9573,43.3468,42.7075,42.9019,34716810
2019-12-31,42.9065,43.3268,41.7611,41.9942,14348486
2020-01-01,41.9769,42.8355,41.7591,42.4386,23462706
2020-01-02,42.4151,42.7335,41.5394,41.7966,18870409
2020-01-03,41.6643,42.4023,41.4243,42.1011,15816095
2020-01-06,42.1945,43.4495,41.9170,43.0491,11141246
2020-01-07,43.0566,43.4623,42.2140,42.3940,23764120
2020-01-08,42.3426,43.6799,41.9963,43.2727,39011230
2020-01-09,43.3797,43.6303,42.4450,42.7015,46465760
2020-01-10,42.7144,42.9238,41.4032,41.5936,17474883
2020-01-13,41.7036,41.9436,40.9284,41.2103,45587067
2020-01-14,41.1154,41.9523,40.7838,41.6233,22940516
2020-01-15,41.6964,42.0172,41.3501,41.7491,41415911
2020-01-16,41.7796,42.1909,41.3301,41.7028,19117138
2020-01-17,41.7151,42.0119,41.2781,41.4982,41206219
2020-01-20,41.5925,42.3175,41.2056,42.1089,49027602
2020-01-21,42.0269,42.5490,41.6476,42.2259,31259646
2020-01-22,42.2209,43.7215,41.9216,43.4445,28915245
2020-01-23,43.3989,43.7512,42.6043,42.8314,35332675
2020-01-24,42.7979,43.1690,41.2702,41.6801,48552188
2020-01-27,41.5677,41.9803,41.1313,41.4554,27924461
2020-01-28,41.4506,41.7463,41.1785,41.4790,37916707
2020-01-29,41.5057,41.8925,40.5183,40.7289,46196113
2020-01-30,40.5480,41.2779,40.1519,40.9257,25157651
2020-01-31,41.0284,41.3218,40.1936,40.3606,41570520
2020-02-03,40.3264,41.4030,39.9340,41.0501,28213456
2020-02-04,41.1289,42.6367,40.9110,42.3237,36429545
2020-02-05,42.3257,44.1196,42.0898,43.8290,37589740
2020-02-06,43.8663,44.0775,43.5653,43.8028,38539041
2020-02-07,43.8096,44.4920,43.4627,44.1275,22674604
2020-02-10,44.1500,45.5916,43.8411,45.1557,34060907
2020-02-11,45.1234,46.3285,44.7344,45.9078,27945715
2020-02-12,45.8196,46.1263,45.1503,45.5737,21440303
2020-02-13,45.4803,46.2107,45.2527,45.8937,13984591
2020-02-14,45.8735,46.4037,45.6388,46.1163,38357282
2020-02-17,46.1141,46.5635,45.2510,45.6749,18550068
2020-02-18,45.5402,45.9450,45.1827,45.7540,38966374
2020-02-19,45.8236,46.2713,45.4331,45.6404,47217290
2020-02-20,45.6549,45.9272,43.8524,44.2447,34196509
2020-02-21,44.1979,44.4465,43.2640,43.4904,30527208
2020-02-24,43.5508,43.9617,42.5244,42.9366,22552699
2020-02-25,43.0403,43.3757,41.2489,41.6023,25692868
2020-02-26,41.5302,41.7864,40.4009,40.7746,48388359
2020-02-27,40.7979,40.9642,39.5844,39.8337,46584280
2020-02-28,39.7720,40.3409,39.5436,40.0715,27302532
2020-03-02,40.0225,40.3410,38.7664,39.0019,32163736
2020-03-03,38.9907,39.2461,37.1761,37.5110,26500254
2020-03-04,37.4244,37.6524,36.4030,36.6781,20051599
2020-03-05,36.6340,36.9198,34.8575,35.2035,35630324
2020-03-06,35.2659,35.5306,33.9418,34.1673,40306442
2020-03-09,34.1905,34.4081,33.8714,34.2194,27531787
2020-03-10,34.2020,34.3661,32.8636,33.0856,21388613
2020-03-11,33.0351,33.3267,31.9713,32.1494,20613351
2020-03-12,32.1027,32.2909,31.0450,31.2051,35769100
2020-03-13,31.1661,31.3693,30.8532,31.0809,15014169
2020-03-16,31.1046,31.2759,29.8323,30.0335,20731284
2020-03-17,30.0428,30.2215,29.0659,29.2464,32265206
2020-03-18,29.2368,29.3639,28.2578,28.5132,22407891
2020-03-19,28.5185,28.7065,27.5335,27.6765,30849093
2020-03-20,27.7296,27.9475,26.6471,26.8374,39946961
2020-03-23,26.8044,27.0634,25.5995,25.8211,22807917
2020-03-24,25.8100,26.5545,25.5730,26.3579,40710147
2020-03-25,26.3474,27.6554,26.1009,27.5254,11119055
2020-03-26,27.5710,27.9165,27.3337,27.7479,30735612
2020-03-27,27.7287,27.9250,27.5326,27.6904,47149530
2020-03-30,27.6097,28.4938,27.4205,28.3208,31514171
2020-03-31,28.3470,28.6697,28.1470,28.5100,41234827
2020-04-01,28.5113,28.7036,28.0473,28.2864,41831487
2020-04-02,28.2369,28.4338,27.9791,28.2544,11254371
2020-04-03,28.1618,28.9832,28.0423,28.7778,12044163
2020-04-06,28.7680,29.3660,28.6052,29.1011,30554966
2020-04-07,29.0849,29.5689,28.9373,29.3243,32120620
2020-04-08,29.3553,30.2167,29.1819,29.9376,37106585
2020-04-09,29.9388,31.0280,29.6433,30.8780,26100478
2020-04-10,30.9711,32.0127,30.6959,31.7816,36888705
2020-04-13,31.7926,32.9047,31.6025,32.6507,30704111
2020-04-14,32.5518,33.3321,32.3693,33.1387,20462830
2020-04-15,33.1238,34.0081,32.9233,33.7553,45627575
2020-04-16,33.7379,34.2977,33.4992,34.0358,43094406
2020-04-17,34.1232,35.2435,33.8186,34.9233,29506471
2020-04-20,34.9733,35.3910,34.6809,35.0541,33444500
2020-04-21,35.1553,35.6187,34.9222,35.3527,33083654
2020-04-22,35.2786,36.7982,35.1354,36.4649,45650059
2020-04-23,36.4025,38.7057,36.0462,38.5262,41385498
2020-04-24,38.4969,39.0496,38.2260,38.8006,49242085
2020-04-27,38.8454,39.7985,38.6048,39.4794,41884963
2020-04-28,39.4465,41.1248,39.2632,40.9182,18118152
2020-04-29,40.9838,41.5301,40.6191,41.1645,19070339
2020-04-30,41.1780,42.2076,40.8943,41.9583,27776242
2020-05-01,41.9938,42.5587,41.6343,42.1751,17854119
2020-05-04,42.3364,42.6943,41.8509,42.1231,20789371
2020-05-05,42.1310,42.4531,41.4490,41.6892,28432349
2020-05-06,41.7352,42.2182,41.3248,41.8225,23354515
2020-05-07,41.7565,42.2874,41.4033,42.0375,31536796
2020-05-08,42.1135,42.4802,41.5198,41.8499,27580461
2020-05-11,41.7427,43.4143,41.3444,43.2132,40002161
2020-05-12,43.1104,43.2940,42.4764,42.9022,24058752
2020-05-13,42.9524,43.2179,41.9990,42.2594,32915976
2020-05-14,42.2167,42.7462,41.8563,42.5194,15568452
2020-05-15,42.5237,42.8276,42.1003,42.5682,39499272
2020-05-18,42.5762,42.9453,41.7411,42.0869,44726145
2020-05-19,42.1240,42.8252,41.9019,42.5880,12230202
2020-05-20,42.4785,43.5799,42.2673,43.1609,35448141
2020-05-21,43.2012,43.6117,42.4626,42.7294,27003348
2020-05-22,42.8005,43.0708,41.8380,42.1405,43185273
2020-05-25,42.0948,43.0768,41.7373,42.7681,38556407
2020-05-26,42.7520,43.3627,42.5311,43.0745,37616364
2020-05-27,43.1066,44.3639,42.7627,43.9717,13042213
2020-05-28,44.0726,44.3899,43.3911,43.6954,22282093
2020-05-29,43.7192,44.8834,43.5093,44.5670,17823903
