date,open,high,low,close,volume
2019-09-24,66.2249,66.6609,65.8698,66.2717,23185369
2019-09-25,66.2679,67.1819,65.8704,66.6282,47732670
2019-09-26,66.6511,68.7504,66.0517,68.2594,26571400
2019-09-27,68.3963,69.3332,67.9471,68.8843,34102988
2019-09-30,68.7658,69.8155,68.3897,69.3219,48519280
2019-10-01,69.3511,70.1148,68.8726,69.4855,19562206
2019-10-02,69.4746,70.2505,69.1460,69.8300,33240415
2019-10-03,69.9080,71.0069,69.5472,70.6265,20396374
2019-10-04,70.6832,71.5586,70.0162,71.1914,10585135
2019-10-07,71.2628,72.5938,70.9110,71.8927,38335431
2019-10-08,71.9211,72.3366,71.2496,71.6709,40865025
2019-10-09,71.6282,72.0899,70.6326,71.1952,47693525
2019-10-10,71.2518,73.1055,70.7040,72.5858,32494806
2019-10-11,72.6556,73.2258,71.1871,71.6880,15237357
2019-10-14,71.6922,72.2553,71.3170,71.7712,22688029
2019-10-15,71.8398,72.8485,71.3199,72.3647,20133370
2019-10-16,72.4822,73.5914,71.8398,72.8994,30111467
2019-10-17,72.9428,73.8930,72.3532,73.2941,25664745
2019-10-18,73.1081,74.8307,72.4174,74.4332,34025617
2019-10-21,74.3686,75.0057,74.0449,74.5062,10683996
2019-10-22,74.2931,75.2065,73.9899,74.7814,47644733
2019-10-23,74.7014,75.3945,74.0248,75.0691,23636611
2019-10-24,75.2026,75.6307,73.2392,73.8665,10738749
2019-10-25,73.8733,74.5969,73.0267,73.3431,13662829
2019-10-28,73.4157,73.7229,72.2092,72.5045,29965034
2019-10-29,72.6208,73.2988,70.8637,71.4105,14144162
2019-10-30,71.4237,72.4289,70.9938,71.9891,38132116
2019-10-31,72.0173,72.9420,71.6952,72.2925,33927183
2019-11-01,72.1230,73.9696,71.6616,73.6206,39224645
2019-11-04,73.6450,74.0242,72.6500,73.1931,45146199
2019-11-05,73.0993,74.2461,72.5015,73.8644,14371330
2019-11-06,73.8786,74.6061,72.4695,73.1822,14414118
2019-11-07,73.0150,73.8023,72.3429,73.1081,37242756
2019-11-08,72.9666,75.1096,72.5933,74.4162,11806133
2019-11-11,74.3690,75.3134,73.8842,74.7387,42959154
2019-11-12,74.7866,75.2458,73.3769,74.0118,24864497
2019-11-13,74.1177,74.9401,73.5891,74.5391,47040614
2019-11-14,74.7844,75.1040,73.2761,73.6385,37706820
2019-11-15,73.4717,75.1046,73.1227,74.4071,42340796
2019-11-18,74.3334,75.5052,73.8938,75.1674,13397271
2019-11-19,75.2200,75.7858,73.9081,74.6451,13351811
2019-11-20,74.4932,76.4725,74.1729,76.1244,28039983
2019-11-21,76.0106,76.5224,74.7433,75.3220,42374937
2019-11-22,75.2768,75.8999,73.3597,74.0610,40070267
2019-11-25,74.1566,75.4956,73.4444,74.9092,32708104
2019-11-26,74.9617,75.3759,73.8208,74.2283,34305653
2019-11-27,74.1631,74.6523,73.6174,74.0812,22573741
2019-11-28,74.1208,75.8188,73.5182,75.4589,16258157
2019-11-29,75.4589,77.4243,74.7836,76.7400,36691220
2019-12-02,76.6706,77.3264,76.1930,76.6518,12826254
2019-12-03,76.6588,77.3574,75.5675,75.8766,18181534
2019-12-04,75.9289,76.6781,75.0753,75.6561,16093207
2019-12-05,75.6300,76.9560,75.2720,76.2340,16980882
2019-12-06,76.3060,77.8238,75.6357,77.1905,23884517
2019-12-09,77.3030,78.3153,76.9502,77.9232,29008784
2019-12-10,77.9617,78.5731,76.4101,76.9805,27687623
2019-12-11,76.8314,77.5142,75.9995,76.7635,46459558
2019-12-12,76.8964,77.6530,76.3249,77.1441,28383346
2019-12-13,77.1710,78.0669,76.5384,77.3040,14283772
2019-12-16,77.4388,79.4302,76.9464,78.8672,31113549
2019-12-17,79.0264,79.4629,77.9117,78.3803,22851712
2019-12-18,78.3986,78.9676,77.5494,78.0210,47231485
2019-12-19,78.0989,78.6805,77.5342,77.8970,41466401
2019-12-20,77.8495,78.1720,76.9973,77.5278,30456087
2019-12-23,77.4674,78.3960,77.0930,77.8395,27554636
2019-12-24,77.8313,78.7044,77.1019,78.3522,19338848
2019-12-25,78.3845,78.8128,77.1364,77.8038,41929344
2019-12-26,77.8222,79.2109,77.2035,78.4570,25169948
2019-12-27,78.6750,79.7692,78.0478,79.0227,30101623
2019-12-30,79.0706,79.7159,77.4958,78.0459,45172683
2019-12-31,78.1987,78.5442,77.1037,77.4663,20932361
2020-01-01,77.5157,78.9364,77.0843,78.3653,34000660
2020-01-02,78.0725,78.5782,76.6301,77.1566,44284897
2020-01-03,77.0439,78.0956,76.7059,77.4579,24563320
2020-01-06,77.4042,78.5253,77.0047,77.9602,15609113
2020-01-07,77.7980,78.4195,77.0266,77.4598,38216715
2020-01-08,77.5035,79.3259,76.7655,78.7040,24815524
2020-01-09,78.8365,79.5572,76.9309,77.3433,45174891
2020-01-10,77.2840,77.7382,75.8745,76.5134,37795784
2020-01-13,76.4819,77.0301,75.0946,75.7061,44042327
2020-01-14,75.9734,77.1592,75.5797,76.6396,35145393
2020-01-15,76.4201,77.4797,76.1070,76.8941,21368906
2020-01-16,76.9063,77.2847,75.3489,75.7352,49217565
2020-01-17,75.6974,77.0582,75.2682,76.6277,47180626
2020-01-20,76.7420,77.5986,76.2845,77.0612,45436114
2020-01-21,77.1964,77.8620,76.5767,77.4069,22681419
2020-01-22,77.2871,79.8047,76.8830,79.0494,20487047
2020-01-23,79.0796,79.8600,78.7206,79.3156,10407850
2020-01-24,79.2174,79.5783,77.9616,78.3031,40591415
2020-01-27,78.5190,79.0259,77.7679,78.3184,18100049
2020-01-28,78.3754,78.7024,77.4041,77.8732,28209441
2020-01-29,77.6944,78.2108,76.7971,77.4658,20885395
2020-01-30,77.4941,77.9505,76.6544,76.9732,24246498
2020-01-31,76.8514,77.4238,75.6328,76.0607,10444187
2020-02-03,75.8721,76.8448,75.1551,76.4013,17225564
2020-02-04,76.3867,77.6933,75.9005,76.9960,12252945
2020-02-05,77.0503,78.6576,76.3748,78.2132,27064258
2020-02-06,78.0098,79.1193,77.5540,78.3683,11982412
2020-02-07,78.5682,79.4827,78.1397,78.8361,40815572
2020-02-10,78.8688,80.1099,78.2742,79.6516,32826328
2020-02-11,79.4801,80.5396,78.7881,79.9165,12444612
2020-02-12,79.9984,80.5140,79.3983,79.8114,15530285
2020-02-13,79.6706,80.6590,78.8765,80.1024,21903466
2020-02-14,79.9663,80.5342,79.3893,79.8079,15725384
2020-02-17,79.5499,80.1335,78.4303,79.0769,40308359
2020-02-18,79.1967,80.1852,78.4854,79.5052,13210389
2020-02-19,79.5303,79.9532,79.1563,79.4782,15929423
2020-02-20,79.6008,80.1951,77.2113,77.9323,29190099
2020-02-21,78.0076,78.4355,76.7917,77.2435,12942766
2020-02-24,77.3577,78.0673,76.5750,76.9354,15955366
2020-02-25,76.6289,77.1263,74.8527,75.1875,26785823
2020-02-26,75.2488,75.9342,73.4177,73.8855,16171858
2020-02-27,73.9919,74.2895,71.5570,71.9950,24661889
2020-02-28,72.1739,72.7226,71.3188,72.0250,22939235
2020-03-02,72.0774,72.4220,70.6759,71.2586,47817224
2020-03-03,71.3892,71.6848,69.1860,69.6539,29386236
2020-03-04,69.6527,70.1981,68.3393,68.9653,42312684
2020-03-05,68.9945,69.6494,66.2944,66.8418,36848877
2020-03-06,66.9948,67.2955,65.4928,65.8515,40112884
2020-03-09,65.9550,66.5478,65.1014,65.4566,20375676
2020-03-10,65.4831,66.1325,63.9301,64.2326,18040121
2020-03-11,64.0619,64.4130,62.6002,63.1433,31268519
2020-03-12,62.9453,63.5094,60.4708,61.0356,37353837
2020-03-13,60.9853,61.5067,60.5775,60.9085,12931891
2020-03-16,60.9369,61.4678,58.9631,59.3396,27745490
2020-03-17,59.1707,59.4753,57.3674,57.8946,26430690
2020-03-18,57.8140,58.2235,56.5332,56.9681,38604073
2020-03-19,56.9623,57.2195,55.8136,56.0413,16455224
2020-03-20,56.0393,56.5897,54.6041,55.1511,35674225
2020-03-23,55.2003,55.4894,53.9114,54.2497,24906024
2020-03-24,54.2519,55.3857,53.8610,55.0804,11281348
2020-03-25,55.1557,56.6103,54.7194,56.3543,46356349
2020-03-26,56.3007,57.2810,55.7788,56.7611,33925585
2020-03-27,56.7996,57.2715,56.5596,56.8374,27755712
2020-03-30,56.8923,58.5378,56.4035,58.0797,46625283
2020-03-31,58.0437,58.9082,57.5391,58.4115,25740244
2020-04-01,58.5371,58.8187,57.7217,58.0873,49270245
2020-04-02,57.9325,58.4190,57.0308,57.5276,49543391
2020-04-03,57.6172,59.1662,57.3621,58.8507,41032285
2020-04-06,58.8730,59.8932,58.4126,59.6403,42100006
2020-04-07,59.6418,60.6867,59.1464,60.1001,42111242
2020-04-08,60.0359,61.5428,59.4543,61.1806,25021007
2020-04-09,61.2059,62.4921,60.9050,62.0541,18857095
2020-04-10,62.0710,64.0209,61.6200,63.4451,37326800
2020-04-13,63.4322,64.0351,63.0154,63.6496,35440690
2020-04-14,63.6485,65.3683,63.3361,64.9813,26889035
2020-04-15,65.0361,66.5265,64.7349,66.1475,48441159
2020-04-16,66.0788,66.9317,65.7604,66.3761,23131300
2020-04-17,66.2640,67.5660,65.8958,67.1294,32729197
2020-04-20,67.0519,68.6152,66.5820,68.0435,17964461
2020-04-21,68.0519,69.9806,67.6546,69.4051,44195698
2020-04-22,69.4570,72.6058,69.0293,71.9102,17304877
2020-04-23,71.9843,74.6283,71.6831,74.1620,25474748
2020-04-24,74.1114,74.9050,73.8140,74.5517,34536620
2020-04-27,74.5388,76.3571,73.8374,75.9195,26351723
2020-04-28,75.8558,78.9185,75.3875,78.3329,40225496
2020-04-29,78.4720,80.2577,78.1026,79.7241,27782266
2020-04-30,79.7211,81.0965,79.4016,80.6971,45295829
2020-05-01,80.6938,81.2778,79.8970,80.6151,41644696
2020-05-04,80.7599,81.1614,79.5585,80.1977,48162612
2020-05-05,80.0019,80.4331,79.3965,79.7761,10900384
2020-05-06,79.7355,80.6577,79.2891,79.9094,43316424
2020-05-07,79.7284,80.3954,79.3204,79.7624,30906506
2020-05-08,79.8300,80.3936,78.0121,78.7840,49440972
2020-05-11,78.7384,81.4462,78.4223,80.8601,30546385
2020-05-12,80.8858,81.3461,79.9883,80.6385,38173667
2020-05-13,80.4861,81.0807,79.3789,80.1150,35452219
2020-05-14,79.9777,80.9972,79.3094,80.4665,40516935
2020-05-15,80.4696,81.0349,80.0107,80.4958,23187305
2020-05-18,80.4222,80.9507,79.1394,79.9060,40218018
2020-05-19,80.1206,80.9846,79.6274,80.4148,37314760
2020-05-20,80.3117,81.9025,79.5531,81.4342,15472293
2020-05-21,81.3896,82.2914,80.9780,81.4781,31843782
2020-05-22,81.3665,81.8674,80.0667,80.6657,17043014
2020-05-25,80.5882,81.2430,80.0956,80.7442,29667967
2020-05-26,81.0843,81.7794,80.2786,81.3815,47312904
2020-05-27,81.3581,83.5562,80.8657,82.7843,46920284
2020-05-28,82.8110,83.3976,81.3706,82.0879,11473053
2020-05-29,82.0583,84.5158,81.4865,83.7814,33511182
2020-06-01,83.9073,84.9943,83.2517,84.3284,14127067
2020-06-02,84.2952,84.8549,83.7365,84.3423,30705249
2020-06-03,84.3524,85.1386,83.0606,83.4340,37643948
2020-06-04,83.1682,84.6505,82.5269,84.1195,35629505
2020-06-05,83.8872,84.5064,81.4286,81.9278,37917085
2020-06-08,81.6025,82.6684,80.9646,82.0131,42628179
2020-06-09,82.1768,82.7553,81.5227,82.1969,25547764
2020-06-10,82.2851,83.1466,81.6762,82.4377,30620005
2020-06-11,82.5164,83.2857,80.9491,81.7017,41270989
2020-06-12,81.5672,82.3600,80.9800,81.3300,33167270
2020-06-15,81.3967,81.9025,80.8515,81.5008,44456127
2020-06-16,81.5506,83.1295,80.9366,82.6351,25565384
2020-06-17,82.7169,84.0537,82.3608,83.4241,37950132
2020-06-18,83.2910,83.7764,82.3416,83.1679,47881677
2020-06-19,83.0842,84.8387,82.4907,84.2207,30197975
2020-06-22,83.9976,84.7195,82.1988,82.8450,13369307
2020-06-23,82.6705,83.9575,82.2953,83.2947,48887368
2020-06-24,83.0567,84.5571,82.3877,84.1964,19250270
2020-06-25,84.2230,84.8215,83.4930,84.0289,27414054
2020-06-26,83.8557,84.5543,82.1469,82.8700,12868721
2020-06-29,83.0089,83.7438,82.2925,83.1552,42241574
2020-06-30,83.1027,84.7628,82.5956,83.9574,19958889
2020-07-01,84.2285,85.8150,83.7972,84.9793,17113475
2020-07-02,84.8028,85.6629,83.9731,85.2866,29445357
2020-07-03,85.4880,87.6241,84.9026,87.1056,17063683
2020-07-06,87.1428,88.0087,86.2628,87.0791,11386465
2020-07-07,86.9090,87.4629,85.2785,85.9304,29562453
2020-07-08,85.9179,86.5129,84.8877,85.4410,37246725
2020-07-09,85.6540,86.3002,84.3747,85.1912,22692139
2020-07-10,85.0761,86.3692,84.6266,85.5498,45048235
2020-07-13,85.5411,86.2309,84.6025,85.1073,27636241
2020-07-14,85.2589,85.8572,83.4901,84.1499,37933904
2020-07-15,84.1572,85.1626,83.4896,84.6747,46896940
2020-07-16,84.6105,85.3578,83.1930,83.9024,48745407
2020-07-17,83.8356,86.1310,83.2015,85.3622,32356741
2020-07-20,85.4939,86.2318,83.8265,84.6617,11761970
2020-07-21,84.7181,86.4325,84.0816,85.8350,25805719
2020-07-22,85.7560,87.1187,85.1394,86.4400,49678824
2020-07-23,86.4781,87.2309,85.1926,85.7380,44917425
2020-07-24,86.0618,87.0821,85.3072,86.6390,33380910
2020-07-27,86.8015,87.1821,86.1454,86.6864,28945930
2020-07-28,86.6423,87.4957,86.0481,87.0093,17069819
2020-07-29,87.0034,87.8006,85.6302,86.2419,31400116
2020-07-30,86.2819,86.9683,85.1992,85.9673,13866945
2020-07-31,85.9223,86.2688,84.6972,85.3078,45271552
2020-08-03,85.3155,86.3100,84.8641,85.9423,39989280
2020-08-04,86.2614,86.7546,85.3527,85.8006,18628507
2020-08-05,85.6596,86.4734,84.8059,85.6409,21411321
2020-08-06,85.7125,86.7088,85.2104,86.0182,14460661
2020-08-07,86.1346,87.4298,85.7465,86.8628,47541724
2020-08-10,86.9428,88.3730,86.0993,87.5524,10609688
2020-08-11,87.4922,88.0449,86.7553,87.6783,24268573
2020-08-12,87.7020,88.4302,85.8530,86.5503,45126693
2020-08-13,86.6553,87.9191,86.2806,87.3745,43941261
2020-08-14,87.4238,88.4952,86.7901,87.9516,14590305
2020-08-17,87.9387,89.3346,87.3488,88.8115,16062291
2020-08-18,89.0209,89.4338,88.1987,88.9845,48453331
2020-08-19,89.0840,89.9801,88.2915,89.2587,10464074
2020-08-20,89.3787,91.3014,88.5378,90.5205,34855502
2020-08-21,90.3019,91.1866,89.2536,89.6770,33255858
2020-08-24,89.6215,90.4852,89.0636,90.0048,30553064
2020-08-25,89.9375,91.2218,89.0417,90.4858,31221462
2020-08-26,90.8080,91.4215,90.2078,90.8171,44692636
2020-08-27,90.7011,91.9094,90.1083,91.0175,28711658
2020-08-28,90.8692,91.7939,90.0699,91.2764,15634743
2020-08-31,91.3449,92.2153,90.2915,91.0100,21403633
2020-09-01,91.1474,91.9363,90.2923,91.0618,24293718
2020-09-02,90.9659,91.8731,90.5701,91.4818,41416368
2020-09-03,91.3297,91.9314,90.3787,90.7998,26523752
2020-09-04,90.7221,92.2130,90.0713,91.8362,17502532
2020-09-07,91.9814,92.7280,91.4210,91.8085,48716418
2020-09-08,92.0655,92.8094,91.3721,92.2938,24230863
2020-09-09,92.3281,93.1252,91.6983,92.1897,31914436
2020-09-10,92.0789,92.4931,90.4524,91.3458,37866928
2020-09-11,91.3151,92.4355,90.6508,91.8531,30564047
2020-09-14,91.7295,92.9933,91.2904,92.4623,30859009
2020-09-15,92.5643,93.2520,91.3057,92.2245,18232749
2020-09-16,92.0967,92.8123,91.0557,91.4771,15388893
2020-09-17,91.5465,93.6394,90.6835,92.9787,13168280
2020-09-18,93.4066,94.4568,92.8977,93.7371,47956419
2020-09-21,93.7693,94.6501,93.3427,94.0331,32167079
2020-09-22,93.9484,94.4292,92.9423,93.4101,36628160
2020-09-23,93.6985,94.0967,91.5039,92.3313,11258795
2020-09-24,92.3091,92.9143,91.1672,91.7697,35253009
2020-09-25,92.0035,92.5435,89.8404,90.5265,15280447
2020-09-28,90.6337,91.3601,89.4349,89.8912,11341350
2020-09-29,89.8889,90.4918,88.6894,89.4644,21730033
2020-09-30,89.4943,90.1179,88.2358,88.7620,47376832
2020-10-01,88.5329,89.0203,87.5124,87.9394,31297417
2020-10-02,87.8634,88.3924,86.5396,87.0887,23186079
2020-10-05,87.2135,87.5776,86.0993,86.8233,48619180
2020-10-06,86.6967,87.3008,85.3474,85.7970,19261580
2020-10-07,85.9036,86.7829,85.4350,86.0209,12719998
2020-10-08,86.0295,86.5416,83.8683,84.3953,25538588
2020-10-09,84.3915,85.2330,83.8254,84.6535,22514621
2020-10-12,84.5670,85.3921,83.0211,83.6091,25155869
2020-10-13,83.5379,84.1194,82.7361,83.2579,44490770
2020-10-14,83.3161,84.5054,82.5544,83.9963,34731085
2020-10-15,84.1405,84.9424,83.2773,83.6732,34591808
2020-10-16,83.5809,85.8332,82.9645,85.4046,38283233
2020-10-19,85.1195,85.9081,84.7769,85.3631,39622015
2020-10-20,85.2806,85.8220,84.7797,85.3551,16123762
2020-10-21,85.3551,85.9969,83.6224,84.1011,40074282
2020-10-22,83.9626,85.4001,83.4006,84.5652,40250149
2020-10-23,84.5747,85.0546,82.7592,83.3742,30129459
2020-10-26,83.4771,84.1289,82.2412,82.8620,23269640
2020-10-27,82.9859,83.7406,82.0137,82.5180,29561071
2020-10-28,82.5602,83.9183,81.9855,83.2985,44813273
2020-10-29,83.5455,84.7001,82.7251,84.2538,31860589
2020-10-30,84.1554,84.8345,82.4609,83.2194,43336573
2020-11-02,83.2660,84.3301,82.6968,83.7699,44411035
2020-11-03,83.9337,84.4412,83.0456,83.6072,14312042
2020-11-04,83.4679,84.4726,82.8193,83.9932,39109047
2020-11-05,83.8722,84.2299,82.9267,83.4260,49714626
2020-11-06,83.5475,84.3767,81.9550,82.3309,49817105
2020-11-09,82.3370,82.6776,79.4824,79.8821,45251460
2020-11-10,79.8406,80.3274,79.0497,79.5813,33424467
2020-11-11,79.3411,79.9900,78.6432,79.1302,29416940
2020-11-12,79.1858,79.7027,78.2766,78.6472,32313577
2020-11-13,78.4860,79.0456,78.1709,78.5338,28817144
2020-11-16,78.6398,80.2626,78.0683,79.6812,14715804
2020-11-17,79.4385,80.1529,77.5980,78.2670,44402536
2020-11-18,78.3979,79.3668,77.6497,78.6948,34976605
2020-11-19,78.8690,79.9189,78.3647,79.1551,44927849
2020-11-20,79.2218,79.7473,78.5268,79.1266,44361775
2020-11-23,79.0103,79.4862,77.1852,77.8612,32171222
2020-11-24,77.9939,78.6158,76.5508,77.2674,33367320
2020-11-25,77.2537,78.4409,76.5343,77.8852,22008224
2020-11-26,77.8392,78.3019,76.5509,77.2833,11527984
2020-11-27,77.1997,77.6581,76.0775,76.6405,42599388
2020-11-30,76.6059,77.2669,75.8300,76.4760,32671246
2020-12-01,76.4691,77.4667,75.8920,77.1145,44544849
2020-12-02,77.2730,77.6875,75.2991,75.9691,35622740
2020-12-03,76.0209,76.5141,75.0686,75.7554,15542022
2020-12-04,75.7112,76.4806,75.1619,75.7610,25954028
2020-12-07,75.8504,76.4435,74.9169,75.6611,47178930
2020-12-08,75.5463,75.9978,74.3967,74.8653,10600174
2020-12-09,74.8380,75.1495,73.3817,73.7394,43018502
2020-12-10,73.7030,74.0659,72.5003,73.2160,47775096
2020-12-11,73.4110,73.7174,72.5119,73.0904,48976409
2020-12-14,73.2583,73.6916,71.9018,72.2044,42541091
2020-12-15,72.2482,73.6195,71.8428,73.3133,19968847
2020-12-16,73.2370,73.9517,71.8290,72.3989,20963265
2020-12-17,72.4727,73.0298,71.3900,71.9090,47259855
2020-12-18,71.8037,73.0448,71.2649,72.3999,23456543
2020-12-21,72.4364,72.7630,70.9454,71.5906,14826153
2020-12-22,71.8198,72.2134,70.8357,71.2505,23409173
2020-12-23,71.3519,72.7933,71.0389,72.3941,44992587
2020-12-24,72.3385,73.2387,71.7923,72.9159,29643908
2020-12-25,72.8431,73.8555,72.3137,73.3997,17025654
2020-12-28,73.2997,73.6819,72.2734,72.7008,48074234
2020-12-29,72.8163,73.3025,71.6051,71.8974,21111226
2020-12-30,71.9581,72.3642,70.9117,71.2341,24546037
2020-12-31,71.2189,71.8820,70.1979,70.6423,26343425
2021-01-01,70.6671,71.0063,69.7520,70.3865,34260948
2021-01-04,70.2137,70.7559,69.1988,69.7862,24261491
2021-01-05,70.0044,70.6913,68.8018,69.0955,40448622
2021-01-06,69.0503,69.5935,68.6004,69.0517,37902265
2021-01-07,69.1232,70.1200,68.7222,69.6903,37482846
2021-01-08,69.8529,70.2928,67.8667,68.2111,18011570
2021-01-11,68.2845,68.8910,67.6433,68.2900,15307663
2021-01-12,68.2857,68.8915,66.4126,66.7171,20464821
2021-01-13,66.8267,67.6045,66.4349,67.0116,22629631
2021-01-14,66.9155,67.4128,66.5991,67.0771,22959090
2021-01-15,67.0175,67.8595,66.4138,67.3211,24528277
2021-01-18,67.4413,68.2694,67.1544,67.6089,31216817
2021-01-19,67.6491,68.9129,67.0569,68.2768,24674639
2021-01-20,68.2605,68.9694,67.6055,68.3276,33927625
2021-01-21,68.2625,69.5480,67.5851,69.1828,17628536
2021-01-22,69.3011,69.6166,68.3725,68.7515,38317842
2021-01-25,68.7897,69.3422,67.8949,68.4703,38814953
2021-01-26,68.3873,69.2559,67.7714,68.8707,23569174
2021-01-27,68.8462,69.7386,68.2582,69.2127,20605357
2021-01-28,69.2259,69.8510,68.6185,69.0094,17163263
2021-01-29,69.1410,69.5645,68.4083,68.9584,23243641
2021-02-01,68.7982,69.2218,68.3399,68.7913,18352642
2021-02-02,68.9242,69.9404,68.5275,69.6589,22579365
2021-02-03,69.7041,70.3744,69.3000,69.5821,31440051
2021-02-04,69.7033,70.9296,69.2096,70.2488,24540955
2021-02-05,70.2025,70.8209,69.3137,69.9028,18083260
2021-02-08,69.9754,70.9499,69.4745,70.4130,30204868
2021-02-09,70.3148,71.5530,69.9344,71.1746,31489212
2021-02-10,71.2281,71.9408,70.5884,71.5572,41034787
2021-02-11,71.5413,73.4849,70.8579,73.1781,25494825
2021-02-12,73.2935,73.8757,71.6729,72.3953,22680669
2021-02-15,72.5174,73.1778,71.7197,72.1011,15043180
2021-02-16,71.9750,72.4646,71.0435,71.6759,19842956
2021-02-17,71.5854,72.1156,71.1373,71.6526,48770786
2021-02-18,71.7679,72.6627,71.2902,72.2021,30595944
2021-02-19,72.0997,72.6625,70.8363,71.1239,10788563
2021-02-22,71.2215,71.5731,70.5447,71.2611,41347102
2021-02-23,71.3250,71.8274,70.2966,70.8483,21896705
2021-02-24,70.8528,71.3108,70.1712,70.8536,33012730
2021-02-25,70.9948,71.6484,70.3974,70.8338,28114410
2021-02-26,70.8548,71.1495,69.6048,70.0860,44370048
2021-03-01,70.0335,70.6953,69.3988,70.1459,25078396
2021-03-02,70.3110,70.7674,69.0181,69.5829,20010377
2021-03-03,69.5129,69.8538,68.7047,69.3640,37583686
2021-03-04,69.4101,70.0310,69.0345,69.4774,41612883
2021-03-05,69.5624,70.1904,69.0092,69.3478,20964973
2021-03-08,69.3343,69.7550,68.0751,68.7449,39450433
2021-03-09,68.7072,69.7335,68.1570,69.1459,28672030
2021-03-10,69.1573,70.0445,68.7150,69.6320,22836948
2021-03-11,69.5686,70.7805,69.0463,70.2001,10712438
2021-03-12,70.1552,70.5438,69.0667,69.4054,26270660
2021-03-15,69.4966,70.1213,68.2700,68.5556,16688045
2021-03-16,68.5152,68.9392,67.9315,68.2287,40978895
2021-03-17,68.3274,68.6627,66.6623,67.0423,40694684
2021-03-18,67.0326,67.7812,66.7412,67.1967,31505543
2021-03-19,67.2208,67.5091,65.8186,66.2303,42595062
2021-03-22,66.1489,68.1701,65.6231,67.5365,47281770
2021-03-23,67.4852,67.8664,66.0743,66.5788,15080053
2021-03-24,66.5833,67.1395,65.7186,66.0784,35592613
2021-03-25,66.1693,66.6910,65.8777,66.1805,28568020
2021-03-26,66.2350,66.8560,65.2905,65.7136,38284486
2021-03-29,65.7255,66.2187,64.6831,65.2770,37538717
2021-03-30,65.3215,65.8504,64.9843,65.5273,33534315
2021-03-31,65.4772,67.1060,65.1294,66.4581,23190893
2021-04-01,66.3215,68.1440,65.9736,67.8043,43464442
2021-04-02,67.7417,68.2055,65.7400,66.2967,37471622
2021-04-05,66.3268,66.9114,65.3713,65.9919,15603593
2021-04-06,65.8934,67.1087,65.3201,66.7022,31056208
2021-04-07,66.9483,67.5349,66.3739,66.6772,16986864
2021-04-08,66.5795,67.2184,65.9365,66.4571,17460379
2021-04-09,66.5563,66.8237,65.8275,66.4578,26787624
2021-04-12,66.6099,67.5543,65.9811,67.0478,14627124
2021-04-13,67.0235,67.5643,65.9781,66.5609,20353659
2021-04-14,66.5323,68.1210,66.2348,67.4739,14561216
2021-04-15,67.5146,68.0345,67.0594,67.4263,39643191
2021-04-16,67.3060,68.5067,66.6461,67.9365,10748949
2021-04-19,68.0517,68.7004,66.7558,67.2651,31703650
2021-04-20,67.4057,67.9222,66.6052,66.9999,29829331
2021-04-21,66.9351,67.6851,66.2682,67.0524,43898505
2021-04-22,66.8683,68.3242,66.4596,67.6980,28608326
2021-04-23,67.6865,68.0891,66.1657,66.6673,34365646
2021-04-26,66.6854,67.2659,65.2422,65.6907,11874959
2021-04-27,65.7226,66.2495,65.1747,65.9258,39874270
2021-04-28,65.9698,66.3999,65.3883,65.9613,10096166
2021-04-29,66.0916,66.4717,65.4651,66.1053,46201749
2021-04-30,66.1539,66.6370,65.7804,66.3264,18824240
2021-05-03,66.5522,67.6802,66.1672,67.0218,37843004
2021-05-04,66.9959,67.4780,66.4323,67.0354,14135165
2021-05-05,67.0444,67.4940,66.0830,66.3931,42464186
2021-05-06,66.5017,67.2646,65.9641,66.8181,19867119
2021-05-07,66.7611,67.3161,66.2994,66.8557,31293339
2021-05-10,66.8664,67.8328,66.4628,67.3511,27625455
2021-05-11,67.3076,67.7863,66.8177,67.1537,15156730
2021-05-12,66.9943,67.3806,66.4671,66.8533,46066847
2021-05-13,66.6714,67.4706,66.1732,66.9039,29787132
2021-05-14,66.8295,67.8949,66.5137,67.5025,20561143
2021-05-17,67.4604,68.5577,66.9901,68.1076,17319073
2021-05-18,68.0995,68.5454,66.6444,67.1428,25452758
2021-05-19,66.9213,67.3788,66.3478,66.8759,41770067
2021-05-20,66.7761,67.7094,66.1688,67.2171,48686978
2021-05-21,67.1432,67.7815,66.2518,66.6393,35629239
2021-05-24,66.6863,67.1466,65.9539,66.5849,10659419
2021-05-25,66.6241,68.1642,66.0038,67.7652,27952363
2021-05-26,67.5976,68.5652,67.0571,68.1175,23246884
2021-05-27,68.0137,69.4326,67.5797,68.9679,35237016
2021-05-28,68.7955,69.3122,68.3610,68.7569,27957651
2021-05-31,68.6331,69.0814,67.0194,67.5527,35760785
2021-06-01,67.4491,68.7818,66.8960,68.1372,17176689
2021-06-02,68.2330,69.0351,67.9579,68.7442,38081948
2021-06-03,68.6779,69.2947,67.5570,68.0111,34537378
2021-06-04,67.8207,68.4522,67.5373,67.9907,38320909
2021-06-07,68.0610,68.5562,67.4441,67.9087,13042009
2021-06-08,67.9191,68.2632,66.1336,66.7641,41552219
2021-06-09,66.9382,67.5885,66.4356,67.1013,16903483
2021-06-10,67.0706,67.4121,66.5495,66.9615,12059093
2021-06-11,67.0491,67.6347,65.6047,66.1128,30859218
2021-06-14,66.0921,66.5699,65.8014,66.0748,35206882
2021-06-15,65.9190,66.7948,65.3473,66.2394,23261970
