date,open,high,low,close,volume
2019-09-24,229.8820,231.7633,228.2964,229.5233,41529696
2019-09-25,229.2938,232.7550,227.9324,231.4131,38877199
2019-09-26,231.1552,237.7617,230.1875,235.5508,44693091
2019-09-27,235.5138,238.2752,234.1010,236.9051,16045974
2019-09-30,237.3862,241.3034,235.4487,239.2811,46889863
2019-10-01,239.1670,241.6247,237.3784,239.6869,26190014
2019-10-02,239.7344,241.0966,236.7365,239.0243,41204588
2019-10-03,238.4211,242.7038,236.2188,240.6602,40962359
2019-10-04,240.7406,244.5736,238.8119,242.6660,31139446
2019-10-07,242.2701,243.9945,240.4529,242.5335,18183431
2019-10-08,242.8915,244.3568,240.4335,241.8734,26481881
2019-10-09,241.3227,243.6065,239.5467,240.8910,21837778
2019-10-10,240.5980,246.1177,238.5582,244.1897,38135924
2019-10-11,245.2281,246.9522,240.3622,241.5114,28525767
2019-10-14,241.8498,244.5965,240.7059,243.2246,17937125
2019-10-15,243.6878,247.2441,241.8203,245.8490,45214216
2019-10-16,245.1186,250.8525,243.1202,249.7977,37369398
2019-10-17,249.0606,254.1711,247.8982,252.0101,31798133
2019-10-18,252.3927,256.8547,250.0909,255.2185,20179643
2019-10-21,254.6905,257.5225,252.8377,255.0928,17372247
2019-10-22,254.7615,257.3157,252.7250,256.2399,31506620
2019-10-23,256.2156,260.6269,254.6497,258.8587,33212184
2019-10-24,258.5127,259.5626,252.6047,254.6067,46542762
2019-10-25,254.8573,257.1222,251.6192,253.6386,27843272
2019-10-28,253.9648,256.1613,250.0680,252.3130,40333665
2019-10-29,252.1441,253.8862,246.2916,247.6341,12776209
2019-10-30,248.0469,252.0842,246.6666,250.7451,11809464
2019-10-31,251.3421,253.5284,247.8374,250.0439,36674378
2019-11-01,249.5462,256.2282,247.3219,255.1304,20998872
2019-11-04,254.7533,255.9022,249.9696,251.8469,25173122
2019-11-05,251.2625,258.3359,249.0959,256.8315,22107657
2019-11-06,257.0558,258.0904,254.8887,256.8391,40459835
2019-11-07,257.1344,259.2164,252.5536,254.9510,38764942
2019-11-08,255.3498,262.5067,253.1146,260.2086,46784428
2019-11-11,260.4682,264.0073,258.5145,262.2553,46644881
2019-11-12,262.4273,264.5677,259.9673,262.2977,49007916
2019-11-13,261.5846,264.4320,259.6143,262.2117,26746610
2019-11-14,262.0251,263.1070,256.0893,257.9051,16617531
2019-11-15,257.2171,263.4768,255.8572,261.3442,33213385
2019-11-18,261.2281,265.1274,258.7382,264.0121,15416609
2019-11-19,263.7766,265.9249,260.2380,261.6640,23770680
2019-11-20,262.3495,266.0753,260.8634,264.8976,19791933
2019-11-21,265.4657,266.7066,260.8267,262.7431,37647506
2019-11-22,263.1430,265.2346,255.5274,257.3065,18288083
2019-11-25,256.9955,261.4328,255.2093,260.1550,31053350
2019-11-26,259.6261,261.8664,254.3896,256.8981,12412179
2019-11-27,256.1611,257.7380,254.3690,255.5226,38442414
2019-11-28,255.8203,263.1686,253.9305,261.4402,48897311
2019-11-29,261.3310,269.4843,260.1415,268.3724,49819458
2019-12-02,267.9930,270.5106,264.7316,265.9506,26393926
2019-12-03,265.9352,267.0315,259.8388,262.2084,14687304
2019-12-04,262.1450,264.5955,259.1877,261.4171,48715326
2019-12-05,261.7643,266.2778,260.2317,264.7573,45413593
2019-12-06,264.5704,268.3605,261.9692,266.9250,15727371
2019-12-09,266.8695,272.1851,264.6269,270.6252,39127636
2019-12-10,270.2200,272.6702,266.4572,267.9256,10144027
2019-12-11,268.0310,269.7245,266.1445,267.9373,27318238
2019-12-12,267.9488,271.9284,266.8588,269.4416,41191581
2019-12-13,270.1743,271.3485,266.4712,268.5807,47514144
2019-12-16,268.2763,272.2334,266.1984,271.0165,46626847
2019-12-17,271.6153,273.3904,268.4969,270.8400,39291373
2019-12-18,271.5273,272.7124,268.7936,270.2636,32124101
2019-12-19,270.5610,272.3432,267.4145,268.7915,25590084
2019-12-20,269.2065,271.1783,266.8785,269.2642,49663008
2019-12-23,269.3465,270.7206,267.6485,268.7819,45539146
2019-12-24,269.1439,270.5389,268.0002,269.4599,46238143
2019-12-25,269.7366,271.1419,268.1002,269.6183,47845219
2019-12-26,269.6748,271.6859,266.5543,269.1098,12373613
2019-12-27,268.8308,273.3246,266.8844,271.1773,29385504
2019-12-30,270.8771,273.1098,267.0434,268.7345,10914582
2019-12-31,267.6549,269.1698,263.7872,265.3788,16645786
2020-01-01,265.4981,270.0015,264.4124,268.6037,33938847
2020-01-02,268.6911,271.0089,262.6257,265.0296,36987833
2020-01-03,264.5663,268.7169,263.0080,266.8872,28653911
2020-01-06,266.6809,272.1073,265.1401,270.3136,39513286
2020-01-07,269.2831,271.7403,265.9247,268.2200,24845276
2020-01-08,268.2097,274.0030,265.7684,272.2206,34283552
2020-01-09,271.8677,274.0398,266.5379,268.4647,34589060
2020-01-10,268.6097,271.2000,263.6163,265.5776,32202542
2020-01-13,265.8689,267.7193,260.1957,262.0654,41548280
2020-01-14,262.6873,267.2842,261.0281,265.9114,30965021
2020-01-15,265.4851,269.5122,263.9153,267.3388,19005986
2020-01-16,266.9770,268.3977,261.1339,262.4500,35285737
2020-01-17,262.3051,264.1540,260.9770,262.8803,31629420
2020-01-20,262.6332,268.6160,260.7485,266.3428,27026198
2020-01-21,266.4172,272.3806,265.2913,269.8778,48001655
2020-01-22,269.2398,278.2732,267.4845,276.9999,13752731
2020-01-23,275.9719,278.7275,273.5530,276.5514,48130544
2020-01-24,276.1069,277.3643,270.3685,271.6086,12060567
2020-01-27,271.2296,273.1449,268.6038,271.2401,33174010
2020-01-28,271.4621,273.3454,268.8232,272.0073,22658911
2020-01-29,271.8470,274.2371,268.2334,269.9538,27802017
2020-01-30,270.6018,272.4326,267.5363,268.9364,17592779
2020-01-31,269.5496,271.4071,265.1115,267.0108,38708460
2020-02-03,267.2546,270.1455,265.7153,268.6862,12198349
2020-02-04,269.3298,273.8138,268.1275,271.9980,23842894
2020-02-05,271.6848,278.7778,269.3773,276.3071,23874356
2020-02-06,277.1283,279.1540,274.0968,275.5468,15709985
2020-02-07,275.2214,279.6158,272.9104,278.1027,29285078
2020-02-10,278.7477,284.8357,276.9792,282.6138,49526661
2020-02-11,283.3088,287.2697,281.7688,285.9047,14710174
2020-02-12,285.7421,287.9907,283.4019,285.3521,41493371
2020-02-13,285.7795,287.0915,283.0313,284.3370,34856757
2020-02-14,283.0126,285.9311,280.6914,283.5494,43857807
2020-02-17,284.0340,286.1501,279.6848,281.9942,18623075
2020-02-18,281.8279,286.0493,280.0455,283.4921,45872074
2020-02-19,284.0402,286.5866,280.8680,283.0163,25876241
2020-02-20,282.5718,284.9399,272.0303,274.5881,33711859
2020-02-21,274.7168,277.3856,270.3029,271.4131,20460917
2020-02-24,271.6746,273.9549,266.8174,268.8430,19110140
2020-02-25,268.2412,270.8507,260.6539,262.4308,46499107
2020-02-26,262.6330,264.2193,254.5816,256.2428,13315135
2020-02-27,255.6720,258.1939,248.5409,249.6630,18730100
2020-02-28,249.6631,251.4107,247.1618,249.3531,24828306
2020-03-02,249.5065,251.2875,242.8274,245.2434,10972555
2020-03-03,246.0033,247.0510,236.2753,237.3578,22416837
2020-03-04,237.0752,239.3829,231.4227,232.5368,40653361
2020-03-05,232.5749,233.7632,221.1992,223.0128,11980254
2020-03-06,223.5319,224.4361,218.6747,219.8646,23310312
2020-03-09,219.3794,221.4802,216.9784,219.0130,28106756
2020-03-10,218.6638,220.7497,213.1176,214.6828,15560384
2020-03-11,214.6730,215.7620,207.5691,209.2560,46836842
2020-03-12,208.9481,209.7912,201.1890,202.2020,49254899
2020-03-13,202.1748,203.0816,199.1972,200.4643,47755799
2020-03-16,200.4714,202.0439,192.4897,193.5960,34560418
2020-03-17,193.4398,194.9752,187.1748,188.7348,19861752
2020-03-18,188.7082,190.0795,184.4209,185.4414,12469819
2020-03-19,185.8794,187.6728,180.0839,181.2661,32913983
2020-03-20,181.4850,182.4177,175.4681,176.7517,31844538
2020-03-23,176.9234,177.7211,172.2753,173.3414,36811120
2020-03-24,173.4222,176.9768,171.8548,175.3207,21989155
2020-03-25,175.7114,181.3409,174.5476,179.5831,33596237
2020-03-26,179.5976,181.8687,177.9139,180.7403,46598412
2020-03-27,180.4002,181.4917,178.6776,180.6796,10927123
2020-03-30,180.6906,186.3561,179.2344,184.7009,35505028
2020-03-31,184.7996,186.0531,183.3157,184.7031,19655464
2020-04-01,184.4890,186.2891,181.7734,183.2110,38920799
2020-04-02,183.3396,184.4877,180.5688,181.9057,12642053
2020-04-03,182.4482,188.4372,181.6367,186.7877,41200784
2020-04-06,186.9339,190.7852,185.4211,189.5239,44591285
2020-04-07,189.7326,192.0856,188.8820,191.0529,40210260
2020-04-08,190.5556,197.4863,188.9436,195.5511,21858940
2020-04-09,195.3879,201.3131,193.6778,199.9634,44128952
2020-04-10,200.5343,205.7748,199.0204,204.6259,26022115
2020-04-13,204.7757,206.1399,203.4258,205.2913,25245225
2020-04-14,205.4778,210.4097,204.4830,208.3685,41339385
2020-04-15,208.3891,213.6372,206.8739,212.3933,12218871
2020-04-16,212.3864,215.8344,211.3295,214.3520,17544965
2020-04-17,214.4686,221.3634,213.1851,219.2610,31996983
2020-04-20,218.5795,224.2290,217.3869,222.5103,49613276
2020-04-21,222.5692,228.3245,220.5831,226.3079,16399508
2020-04-22,226.3275,235.2503,224.6873,233.1892,48768364
2020-04-23,233.4567,243.9066,231.8289,241.6596,37153395
2020-04-24,241.2384,244.8642,239.8062,243.4878,36779012
2020-04-27,243.3764,251.0927,242.2522,249.1028,29148297
2020-04-28,249.8664,259.1339,248.1472,257.6643,29883551
2020-04-29,258.1982,263.5067,255.6781,261.1264,30044988
2020-04-30,261.6232,267.2501,259.4974,265.3444,16627463
2020-05-01,264.6443,270.4653,263.1770,267.8194,47509815
2020-05-04,266.7765,269.2701,264.7104,267.4212,26856073
2020-05-05,267.3134,268.3862,262.1801,264.8252,13214017
2020-05-06,265.1748,266.9109,261.8695,264.5123,27046050
2020-05-07,264.0686,266.3987,262.2424,263.5001,29323360
2020-05-08,262.7044,264.3285,258.5568,260.5448,25933047
2020-05-11,260.7571,269.5417,258.6153,267.3072,15352499
2020-05-12,267.5723,269.7699,264.7756,266.9895,42106696
2020-05-13,267.3347,269.5159,261.1464,263.4471,17299538
2020-05-14,263.5845,267.5576,261.8735,265.7488,22645528
2020-05-15,265.6519,269.3193,264.5552,267.6145,32803046
2020-05-18,267.8297,269.0509,261.0364,263.2090,20359722
2020-05-19,263.4054,267.0054,260.8863,265.0586,37187491
2020-05-20,265.1361,271.5360,262.9962,269.1903,40014293
2020-05-21,270.1812,272.4099,267.9241,270.8339,18450658
2020-05-22,270.9720,272.3061,265.4955,266.8777,34849495
2020-05-25,267.2246,270.2321,265.4639,267.8100,28752082
2020-05-26,267.4963,271.1206,266.1234,269.7524,20589448
2020-05-27,270.2295,276.5235,269.1130,273.8735,27475523
2020-05-28,274.7233,276.1068,269.0471,270.7759,21990111
2020-05-29,270.8886,277.8947,269.7899,275.7248,36681442
2020-06-01,275.5639,277.5519,273.7836,275.0551,30111735
2020-06-02,274.2599,278.5465,271.9496,275.7899,23794266
2020-06-03,276.1252,278.2739,270.3745,272.8151,42393459
2020-06-04,273.2375,278.5385,271.6783,275.9497,38646786
2020-06-05,276.0157,277.2243,264.6319,266.1469,20610563
2020-06-08,266.7140,269.2271,263.2216,264.9885,44866789
2020-06-09,264.8258,266.0494,261.8531,263.7835,47905866
2020-06-10,264.6000,266.5174,262.5537,264.4809,32946581
2020-06-11,264.5737,266.6429,260.3583,262.1494,31671049
2020-06-12,262.4824,264.4717,257.5081,259.0708,19345018
2020-06-15,258.3073,263.3582,256.3233,262.2539,35471748
2020-06-16,262.0954,266.5745,259.6033,265.4604,12813413
2020-06-17,265.3953,271.3014,262.8468,268.6673,27027848
2020-06-18,269.4886,271.1271,265.6107,266.8010,40375785
2020-06-19,267.1565,272.6851,265.4137,270.8008,41286203
2020-06-22,271.1445,272.2485,266.2346,267.7002,37884672
2020-06-23,268.2253,270.6381,266.2093,268.1448,16172603
2020-06-24,268.1645,275.1389,267.0720,273.0455,35937324
2020-06-25,272.6344,274.2087,270.0281,271.5417,30259711
2020-06-26,270.8377,271.9475,264.7751,267.4029,14667787
2020-06-29,267.1037,269.0048,265.0219,267.3787,16727998
2020-06-30,267.9573,270.4180,265.9382,267.8794,25152549
2020-07-01,267.6382,272.3230,266.5236,270.8143,21368546
2020-07-02,270.0170,272.6801,267.3274,269.4603,44883565
2020-07-03,269.7267,276.6198,268.0097,275.2204,37930738
2020-07-06,275.5573,277.2030,271.2987,272.8062,27380589
2020-07-07,272.8418,275.2678,265.9275,267.8430,26627770
2020-07-08,267.4460,269.6352,265.1511,267.3774,48331181
2020-07-09,267.3525,270.6510,265.2488,268.0839,15520797
2020-07-10,267.5289,270.0481,264.7869,266.9703,31538786
2020-07-13,266.8223,268.8828,263.7296,265.2919,46551105
2020-07-14,265.6907,267.3919,262.0527,263.1110,10064861
2020-07-15,262.5209,268.2993,260.6692,266.0066,36481365
2020-07-16,266.2771,267.4642,263.6006,265.2971,33623634
2020-07-17,264.7206,271.9197,262.4272,269.5326,30329248
2020-07-20,269.4345,271.6375,266.2641,268.5742,45936166
2020-07-21,268.7753,274.6073,266.6425,272.3147,44315411
2020-07-22,272.1088,275.5607,270.0403,274.1611,18958537
2020-07-23,274.3034,275.7892,273.0358,274.5749,26578015
2020-07-24,274.7382,281.7690,273.1817,279.1643,22793287
2020-07-27,279.6118,282.8323,277.5096,280.0329,41418100
2020-07-28,280.6257,284.3808,279.2467,281.6230,24852788
2020-07-29,281.6389,284.1736,277.1645,278.3823,24633308
2020-07-30,278.5877,280.4410,275.9581,278.8265,24569351
2020-07-31,278.7159,280.4482,274.7707,277.3914,29008941
2020-08-03,277.1171,282.8677,275.0210,281.0902,13716531
2020-08-04,281.1098,283.5606,278.3104,279.9358,14791235
2020-08-05,279.9948,282.4300,275.7001,277.8083,10314617
2020-08-06,277.7849,280.0974,275.1758,277.6646,21063694
2020-08-07,277.5314,283.6018,274.8279,281.8247,46189940
2020-08-10,281.5538,286.1644,279.9536,283.9931,40091667
2020-08-11,284.5315,286.2619,282.0280,283.4121,47897968
2020-08-12,282.6657,285.3851,277.6163,279.4263,38306165
2020-08-13,279.3374,284.1445,277.7111,281.4426,49706621
2020-08-14,281.6910,284.3626,278.7434,281.2129,42310724
2020-08-17,281.0952,285.5159,279.3851,283.3702,21138441
2020-08-18,283.1771,286.1898,281.7370,284.6886,23215946
2020-08-19,284.6867,287.1454,282.3177,285.1761,35300180
2020-08-20,284.5636,290.3854,283.1643,288.3684,38762392
2020-08-21,288.7306,291.0834,284.1949,287.0217,21810647
2020-08-24,286.8847,288.5096,284.6425,286.8178,32101876
2020-08-25,287.2344,288.9712,284.2187,286.9229,33620487
2020-08-26,286.8466,288.7697,285.2848,286.5115,31505950
2020-08-27,286.8427,289.7014,285.2167,288.1122,17436633
2020-08-28,287.6047,291.8101,285.2259,290.1474,15033985
2020-08-31,290.3822,291.7965,286.2792,288.9289,28215792
2020-09-01,288.0830,290.7764,285.6932,289.1502,11070934
2020-09-02,289.6436,293.0336,287.5028,290.3431,40945098
2020-09-03,290.7861,292.7767,287.3108,288.6203,10950001
2020-09-04,288.0019,293.8202,286.6972,291.1934,15454708
2020-09-07,291.4856,295.7573,289.9181,293.8448,11069623
2020-09-08,294.4109,297.6980,292.0457,295.4085,21766832
2020-09-09,295.4191,298.1254,292.6170,294.0966,11844558
2020-09-10,294.6909,297.2237,288.4580,289.7373,39693255
2020-09-11,289.9104,292.3176,288.4291,289.7621,10060261
2020-09-14,289.0213,295.2686,287.0058,293.8484,29072284
2020-09-15,293.7782,295.5169,292.1551,293.9808,46556289
2020-09-16,294.1353,296.4963,288.5106,290.1937,18242625
2020-09-17,290.7171,298.0669,288.2916,295.6072,33797809
2020-09-18,294.7338,299.9225,292.0811,298.5820,18664650
2020-09-21,298.7849,301.7252,296.4615,299.8266,39530896
2020-09-22,299.9940,302.6023,292.3675,294.8836,21809189
2020-09-23,294.4982,295.8255,288.8998,290.6345,41227074
2020-09-24,290.6311,293.1513,287.3324,289.4517,15416727
2020-09-25,289.4442,291.7801,284.5676,287.0681,22178561
2020-09-28,287.9882,289.6484,283.4175,285.9736,15553414
2020-09-29,286.3176,288.7242,283.3258,284.5670,37958904
2020-09-30,283.9234,286.0429,279.6829,281.4009,44879019
2020-10-01,282.1066,284.1124,278.8502,280.5132,31074202
2020-10-02,280.2958,282.0787,277.2806,279.3864,15069706
2020-10-05,279.7521,282.3797,277.1374,278.8295,19943662
2020-10-06,278.5663,281.1130,274.2938,275.9454,36308304
2020-10-07,276.2100,279.2713,274.4246,276.6128,36445864
2020-10-08,276.3702,278.7740,272.1519,273.5130,23667108
2020-10-09,274.1669,278.3072,272.0165,276.7304,32353170
2020-10-12,276.1872,277.9835,272.7866,274.1748,47693662
2020-10-13,274.1656,276.6415,270.4629,272.1508,47638941
2020-10-14,272.7217,278.1007,271.0636,275.7173,42389273
2020-10-15,275.8175,278.2218,271.8920,274.2358,49435632
2020-10-16,273.9823,281.1354,271.6489,279.2060,11663648
2020-10-19,279.4643,280.7385,278.1606,279.5703,24570022
2020-10-20,279.7012,282.0155,276.8173,278.5418,10783202
2020-10-21,278.4808,280.0808,272.8604,274.3576,37488147
2020-10-22,274.5484,279.1293,273.0483,277.3896,38661072
2020-10-23,277.4115,278.6801,271.3608,273.6563,41524078
2020-10-26,273.2557,275.9713,270.3454,271.6510,12404392
2020-10-27,271.7760,272.9540,266.5020,269.0935,25647086
2020-10-28,269.2264,274.4720,266.6687,271.8346,38878621
2020-10-29,271.5550,278.4640,270.0637,275.9551,16839986
2020-10-30,276.4231,278.2760,269.2854,271.6271,23022535
2020-11-02,271.3686,276.3883,269.0392,274.2887,21929716
2020-11-03,273.7445,278.8912,272.1331,276.9720,16498094
2020-11-04,277.0014,278.7698,275.5373,277.1809,41132947
2020-11-05,277.1697,279.3328,272.2810,273.9229,30578665
2020-11-06,273.8162,275.2407,270.8137,272.8240,18777074
2020-11-09,273.0654,274.7822,263.5839,264.9297,22302402
2020-11-10,266.1028,268.2494,263.6426,265.0154,46049105
2020-11-11,265.3495,267.2190,260.5833,261.8141,15925420
2020-11-12,261.6521,263.4797,258.4231,260.3054,31231302
2020-11-13,260.1974,262.2672,257.9743,260.4379,20952810
2020-11-16,260.6759,263.0372,258.6830,261.3954,44178801
2020-11-17,261.5781,263.8422,254.4673,256.0571,15656126
2020-11-18,256.3756,260.7387,254.1112,258.7498,10195611
2020-11-19,259.1838,263.3386,257.0572,261.1496,15269596
2020-11-20,260.9306,263.8680,258.5923,262.1023,23956697
2020-11-23,262.0709,263.5680,257.0051,258.0801,49941350
2020-11-24,258.3415,260.8167,256.0607,257.4323,48001890
2020-11-25,257.4892,261.5457,255.8301,259.6511,18833108
2020-11-26,259.7862,260.9779,256.6872,258.5453,18698226
2020-11-27,258.8305,260.2064,253.6219,254.8161,42551061
2020-11-30,255.0261,257.3530,251.4131,253.1962,19565642
2020-12-01,254.0541,258.3424,252.3083,256.4794,22639969
2020-12-02,256.9119,258.0949,251.0461,253.4909,44236632
2020-12-03,253.5278,254.9356,251.4069,252.4352,47201876
2020-12-04,251.9205,253.3404,249.9626,251.0482,48096366
2020-12-07,250.9676,254.4909,249.9352,252.3090,38868745
2020-12-08,252.7405,255.0309,248.8094,251.0921,42345440
2020-12-09,250.9952,253.3865,248.9295,250.9179,11218222
2020-12-10,251.3746,252.9455,247.4371,248.4981,47619934
2020-12-11,248.9858,250.7687,247.6344,248.9371,21414042
2020-12-14,249.2870,251.1360,244.7055,245.8230,39493275
2020-12-15,245.5095,250.9150,243.1460,249.6796,14879989
2020-12-16,250.1897,251.2680,244.1780,245.6726,28302939
2020-12-17,245.8398,248.0643,242.8078,244.7832,37296422
2020-12-18,245.1868,248.1095,244.0440,246.3583,28513609
2020-12-21,246.7310,248.0274,241.8087,243.9978,23816222
2020-12-22,243.7521,245.7815,240.6333,242.2826,10749697
2020-12-23,242.2988,248.3026,240.6661,247.2991,47132170
2020-12-24,247.0487,249.1866,245.9536,247.6187,47549661
2020-12-25,246.8994,250.7369,245.1776,249.2222,20381403
2020-12-28,249.3019,250.3630,244.5473,246.2608,49595788
2020-12-29,246.1499,248.1547,241.9195,243.1925,20220787
2020-12-30,242.4453,244.1598,240.0329,241.1397,36046962
2020-12-31,241.2326,243.1375,236.6973,238.7637,36653310
2021-01-01,239.1011,240.6139,237.5576,238.9096,33889574
2021-01-04,238.8908,240.9934,235.7063,236.6780,35059329
2021-01-05,236.8130,238.3490,231.8988,232.9390,31856502
2021-01-06,233.1387,235.4401,230.3516,232.3030,31045939
2021-01-07,232.6820,236.9969,230.5397,235.5160,42415621
2021-01-08,236.1854,237.6680,229.5031,231.7390,12935231
2021-01-11,231.0651,235.5612,229.4385,233.2862,45369646
2021-01-12,233.5536,234.6662,226.7812,227.8615,25207618
2021-01-13,227.9500,232.1311,226.4867,230.2119,21008998
2021-01-14,230.9068,232.9067,227.9394,229.1220,42992982
2021-01-15,229.6680,231.6194,227.3991,228.9961,20806288
2021-01-18,229.6319,230.7187,228.1123,229.1196,48087609
2021-01-19,228.8102,232.7857,226.5626,231.1750,49233663
2021-01-20,231.3112,233.3617,230.1428,231.9177,16279841
2021-01-21,232.0235,237.1115,230.7056,235.6659,11451140
2021-01-22,235.7050,237.9220,232.4228,234.2971,25715893
2021-01-25,234.3246,235.5651,231.7340,233.2319,30664557
2021-01-26,232.5811,235.4513,231.3313,234.3567,43729214
2021-01-27,234.8484,237.3643,233.5120,235.1456,11435496
2021-01-28,235.1075,236.5214,233.0060,234.0746,11825787
2021-01-29,234.2535,235.9135,232.1762,233.9828,26650142
2021-02-01,234.0183,236.0947,231.8507,233.1033,48920004
2021-02-02,232.6528,238.0952,231.2025,236.1446,20081532
2021-02-03,235.8566,237.7180,233.1225,234.8394,38842604
2021-02-04,234.6243,238.0732,233.1755,236.7039,39136251
2021-02-05,236.6311,237.7618,234.3767,235.6266,19174899
2021-02-08,235.1253,237.1450,232.1659,234.1158,13881826
2021-02-09,234.1896,238.8273,232.9477,237.0880,10264253
2021-02-10,237.4905,239.6492,235.2096,237.2690,34540623
2021-02-11,237.4496,243.9429,235.5958,241.8039,10742003
2021-02-12,241.4726,243.0987,236.6244,238.1958,35740693
2021-02-15,238.2840,240.5978,236.0367,238.0732,10104296
2021-02-16,237.7168,240.0889,233.4280,235.2664,22573631
2021-02-17,235.4168,237.4434,233.1643,234.4202,23443229
2021-02-18,234.5025,235.9131,231.9888,234.2650,37143216
2021-02-19,234.4980,235.9372,228.3161,230.1346,11286115
2021-02-22,230.1922,233.8199,228.2663,232.5344,11185823
2021-02-23,231.8369,233.6205,227.7493,229.0996,40799447
2021-02-24,229.8008,231.2385,228.2702,229.9947,45032359
2021-02-25,229.9103,232.7548,228.6785,230.6186,17321028
2021-02-26,231.1515,232.7249,225.5675,227.3479,22707262
2021-03-01,226.9957,229.3070,225.0199,227.3536,36095760
2021-03-02,227.2105,228.2193,225.6409,226.6680,39506905
2021-03-03,226.6971,227.6933,225.0846,226.3053,26044017
2021-03-04,226.2757,229.8509,224.6058,227.9886,14207350
2021-03-05,227.5409,229.0307,223.9923,225.5251,40132840
2021-03-08,225.2581,226.9326,222.0637,224.1117,40393426
2021-03-09,224.0659,225.0173,221.1640,222.2027,24454660
2021-03-10,222.6250,225.5476,220.8749,224.5256,37539241
2021-03-11,224.3261,230.0030,223.1686,227.8981,24019942
2021-03-12,228.0526,230.2329,221.9725,223.8131,34009730
2021-03-15,223.8982,225.1522,217.9922,219.4424,32310700
2021-03-16,219.3041,221.2994,216.3184,217.5454,37571493
2021-03-17,217.9540,219.8596,212.6003,214.2417,38996780
2021-03-18,214.0652,216.0502,212.5811,214.9732,43238020
2021-03-19,214.9372,216.1367,210.9890,212.9930,21498427
2021-03-22,213.1094,217.7658,211.3615,216.4300,32615328
2021-03-23,216.4779,217.6759,210.9545,212.9128,22298217
2021-03-24,212.6515,214.3597,211.5715,212.4608,15450713
2021-03-25,212.9470,214.1723,211.4249,212.4630,18669680
2021-03-26,212.3157,213.7155,206.3930,208.4341,27128296
2021-03-29,208.4668,209.5378,206.0801,208.0931,19682245
2021-03-30,207.8131,210.1041,205.9645,208.4981,13297618
2021-03-31,208.8378,212.6189,206.9057,211.7610,45721682
2021-04-01,211.8255,215.9402,210.6419,214.9341,10934611
2021-04-02,214.7357,215.8599,207.3706,209.3455,36540741
2021-04-05,208.7456,210.5819,205.4868,207.2841,37061623
2021-04-06,207.5303,211.1244,206.1050,210.1103,47836821
2021-04-07,210.4674,211.7612,208.6390,210.2216,15089348
2021-04-08,210.0077,211.4406,206.7110,208.0925,13803832
2021-04-09,208.3606,209.4957,205.9317,207.3490,38671606
2021-04-12,207.1101,209.5638,206.0128,208.3982,27028512
2021-04-13,208.0441,209.2621,205.5046,206.5225,44568665
2021-04-14,206.7317,210.1482,205.5126,209.0938,24106519
2021-04-15,209.5353,211.0063,207.3491,208.4809,17676283
2021-04-16,208.4732,211.8650,207.2982,209.8062,45705572
2021-04-19,209.6045,211.0709,206.0176,207.6142,29404753
2021-04-20,207.9950,209.8250,205.5526,206.4343,25351845
2021-04-21,206.4510,207.3329,204.7961,205.9741,14566011
2021-04-22,205.4963,208.6162,203.9613,207.3477,42178640
2021-04-23,207.4504,208.7098,200.9625,202.6876,28322414
2021-04-26,202.4701,203.6614,200.8524,202.4036,10506589
2021-04-27,202.4134,204.6175,200.4207,203.1927,28884075
2021-04-28,203.3360,205.5080,201.4618,203.5420,25124204
2021-04-29,203.2343,205.0426,202.2675,204.1070,17686342
2021-04-30,204.6151,205.5031,201.0762,203.1002,47622949
2021-05-03,202.5633,205.9644,201.5180,205.0516,15205487
2021-05-04,205.7222,207.2387,203.7398,205.5889,18949586
2021-05-05,205.6748,206.8007,203.8580,205.2481,42849474
2021-05-06,205.4437,208.4716,203.5865,207.2263,41037663
2021-05-07,207.3007,208.4181,204.4921,206.1676,16814103
2021-05-10,206.1523,209.8158,204.9229,207.9473,37720510
2021-05-11,207.5368,209.4679,204.5194,206.1729,12016687
2021-05-12,206.1754,207.4512,203.3485,205.2151,18753511
2021-05-13,205.5037,207.2792,203.5623,205.4739,27432391
2021-05-14,205.3522,207.5200,203.5052,206.3284,31760232
2021-05-17,206.1701,211.3023,204.1794,210.3085,12403732
2021-05-18,210.2019,211.2998,206.4208,208.0091,13380502
2021-05-19,207.9230,208.8251,207.0142,207.8882,13231338
2021-05-20,207.4967,211.8438,206.3209,209.8287,19073819
2021-05-21,209.9027,211.3369,207.9452,209.8237,24939277
2021-05-24,209.7628,211.6162,208.4330,210.1719,11990589
2021-05-25,209.9556,213.9010,209.0636,212.5059,19592418
2021-05-26,212.7568,215.0344,210.7106,213.2732,45967291
2021-05-27,213.5275,216.4959,212.3730,214.6078,21631270
2021-05-28,214.8278,216.1839,212.4717,213.7415,42167676
2021-05-31,214.7015,215.8403,210.8639,212.5942,44981739
2021-06-01,212.4900,214.1019,210.9038,212.0352,33699361
2021-06-02,211.6071,214.4892,209.6750,212.9704,47095915
2021-06-03,212.8850,214.6342,210.8126,212.3560,17309624
2021-06-04,212.0865,213.4709,210.0248,212.1377,27636053
2021-06-07,212.0806,214.1570,209.6396,211.5219,29984076
2021-06-08,211.4176,213.3482,205.2415,206.7373,43186423
2021-06-09,207.0690,210.7110,205.6329,208.7561,43339913
2021-06-10,208.8774,210.7669,206.0735,207.5797,42340196
2021-06-11,207.0086,208.4089,203.0787,205.0785,42651502
2021-06-14,204.8734,206.5383,201.7054,203.3512,11513027
2021-06-15,202.9731,204.0430,202.0864,202.9753,22131218
